;meta[fps=30]
;meta[frames=60]
;meta[profile=dand]
corner_right_spread;0;0;0;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14600317;0.117420375;0.05703196;0.012446171;-0.0015307232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14381005;0.13649042;0.12797402;0.13980234;0.14447244;0.117420375;0.05703196;0.012446171;-0.0015307232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14600317;0.117420375;0.05703196;0.012446171;-0.0015307232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14381005;0.13649042;0.12797402;0.13980234;0.14447244;0.117420375;0.05703196;0.012446171;-0.0015307232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;-0.0036369984;0.029634798;0.1344881;0.27883652;0.38148072;0.36774096;0.24650769;0.10301602;0.048210993;0.07952969;0.18545239;0.29056352;0.37615976;0.3973609;0.39363888;0.41988757;0.4963855;0.54428136;0.49004555;0.33098128;0.14218469;0.030458616;-0.0037984208;0;0;0;0;0;-0.004976242;0.047240898;0.12474003;0.17483641;0.15867013;0.1363364;0.1256232;0.15290718;0.15854657;0.1140602;0.08622517;0.14617573;0.230577;0.30687937;0.3500131;0.34778813;0.30252814;0.2555818;0.23020379;0.27850014;0.35756466;0.41226166;0.3871199;0.31043065;0.21757211;0.12927264;0.061183628;0.021930987;0.0029659304;-0.0004494205;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.0034312692;0.027957128;0.12689571;0.26307866;0.35989138;0.34689862;0.23250829;0.09629419;0.053837374;0.09273866;0.19978996;0.2983359;0.37712303;0.3940586;0.39647582;0.42829335;0.50849473;0.55695206;0.50139177;0.33868724;0.14549108;0.031175552;-0.0038874808;0;0;0;0;0;-0.005115399;0.04863247;0.12752315;0.17831533;0.16170931;0.13535304;0.11820708;0.14524429;0.15990174;0.13096122;0.114733726;0.17551456;0.251354;0.31661105;0.3532339;0.34903213;0.3031946;0.2577752;0.23549661;0.2859686;0.36769763;0.4239209;0.39733288;0.31734586;0.22110133;0.13043599;0.061285265;0.022102427;0.0030516507;-0.00045799257;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.048676997;0.03920043;0.019086726;0.0041969647;-0.0005148796;0;0;0;0;0;-0.004931711;0.045791812;0.13388725;0.1926792;0.19447812;0.17292437;0.1657142;0.2232439;0.28060344;0.2664214;0.19949625;0.13161938;0.08479235;0.05677703;0.04442079;0.04267378;0.046611913;0.048162118;0.03920043;0.019086726;0.0041969647;-0.0005148796;0;0;0;0;0;-0.00016735907;0.0012449882;0.006739264;0.020609656;0.041541785;0.06560884;0.08617359;0.0953661;0.08645934;0.06324539;0.0347862;0.01227844;0.0016817532;-0.00025307943;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.0693835;0.05581573;0.027127199;0.005900242;-0.00072639773;0;0;0;0;0;-0.004545784;0.04221456;0.12334845;0.17711413;0.18163505;0.17634042;0.19598138;0.2781509;0.34798503;0.33018768;0.24851692;0.16768923;0.113108024;0.07937885;0.06343707;0.06080032;0.06639164;0.0686571;0.05581573;0.027127199;0.005900242;-0.00072639773;0;0;0;0;0;-0.00017960486;0.0013552004;0.0070821466;0.021368895;0.042905156;0.067723274;0.08905136;0.0987092;0.08961874;0.06559659;0.03610874;0.012760107;0.0017756377;-0.00026532524;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;-0.0017032772;0.017032772;0.033050258;0.0508534;0.07162225;0.0948848;0.104318134;0.10595202;0.088419765;0.088392675;0.11366389;0.1380048;0.12883198;0.08662223;0.037171528;0.007961989;-0.0009930221;0;0;0;0;0;-0.0006122893;0.0061228923;0.0122457845;0.015307232;0.008872627;0.037442412;0.090592824;0.13566473;0.14165775;0.11056087;0.061214074;0.044795454;0.043565307;0.052627187;0.072162926;0.08100144;0.06980929;0.04754597;0.02696251;0.029774144;0.04434567;0.050686534;0.04736548;0.037577417;0.025867999;0.015019456;0.006934789;0.002503039;0.00032573804;-0.00005020774;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;-0.0017032772;0.017032772;0.03331521;0.04869369;0.06183008;0.074273646;0.07984883;0.08796184;0.08503881;0.100925684;0.13663699;0.16336359;0.15129371;0.10186267;0.043750852;0.009373594;-0.0011689161;0;0;0;0;0;-0.00088503637;0.008850363;0.017700726;0.02212591;0.01432757;0.040169884;0.09017537;0.13683364;0.14710379;0.121849254;0.07753995;0.064405404;0.06354079;0.06444065;0.070827395;0.06851984;0.054027513;0.03856242;0.03126861;0.043836754;0.06408709;0.073374294;0.06861191;0.054498646;0.037565175;0.021828115;0.010058691;0.0036321012;0.000480035;-0.000073474745;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0009649681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00013062172;0.0009796629;0.0051922137;0.015817475;0.031892106;0.050411817;0.06626195;0.073380835;0.0665436;0.048677;0.026789699;0.009470074;0.001306216;-0.00019593249;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0009649681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0001428675;0.0010817109;0.0055922423;0.016968578;0.03409635;0.05377941;0.07055613;0.07805873;0.070760235;0.05180784;0.028565336;0.010143592;0.0014286737;-0.00021226019;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;-0.00064409646;0.0064409645;0.012881929;0.01610241;0.012881929;0.0064409645;-0.00064409646;0;0;0;0;0;-0.0011641448;0.010124242;0.037641477;0.06625538;0.089178406;0.10320423;0.10807804;0.109159715;0.101301394;0.073527195;0.04113834;0.016140442;0.0033738376;-0.00042735282;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;-0.0009399037;0.008172869;0.030398969;0.054628924;0.0626682;0.04963885;0.031083621;0.0350961;0.060975894;0.08435279;0.080919504;0.057947695;0.03887862;0.037050337;0.041827146;0.055226896;0.06618958;0.06694468;0.055370666;0.033516552;0.008562506;-0.0009955663;0;-0.0009399037;0.008172869;0.030398969;0.053751044;0.070507094;0.076172754;0.07688366;0.0775683;0.0707862;0.049564417;0.024537692;0.0053817844;-0.00066079537;0;-0.0013931569;0.012936002;0.0378188;0.054740246;0.052727804;0.03403533;0.009472193;0.0015830463;0.005076753;0.007959761;0.010471898;0.011668485;0.010688821;0.007879288;0.0043944875;0.001591952;0.00024491557;-0.00003498795;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24447042;0.19666414;0.09556961;0.020878267;-0.0025668438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.089037985;0.084520966;0.07923858;0.08656657;0.08944712;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005840868;0.054230276;0.15860146;0.22865926;0.22768217;0.18617192;0.1485957;0.18454313;0.23356736;0.2224062;0.16081516;0.089959286;0.03525911;0.007335223;-0.0009306795;0;0;0;0;0;0;0;0;0;0;0;0;-0.000077556644;0.0005837158;0.003077774;0.009212913;0.018446235;0.029030675;0.03807623;0.04218265;0.038386457;0.028193882;0.015629705;0.0056004054;0.0008041393;-0.000118375865;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0057814945;0.05368478;0.15693158;0.22602114;0.22659548;0.19351955;0.17091309;0.22263902;0.28060344;0.26715058;0.19315627;0.10803232;0.042377412;0.008829209;-0.0011196145;0;0;0;0;0;0;0;0;0;-0.0012950846;0.012023135;0.0351788;0.050670087;0.051053792;0.041889496;0.039616972;0.06285651;0.10082363;0.1325239;0.14676167;0.1330872;0.097354;0.053579397;0.018940149;0.002612432;-0.00039186497;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;-0.0023990606;0.020856798;0.077638276;0.1378931;0.17564352;0.16008581;0.10180143;0.045070052;0.014015857;-0.001569687;-0.0017678458;0.014405495;0.06536577;0.13548958;0.18533438;0.1786326;0.11972148;0.051410034;0.011016754;-0.0013737546;0;0;0;-0.0023990606;0.020856798;0.077638276;0.13946278;0.15754758;0.14954887;0.14019752;0.1520741;0.16891576;0.1499923;0.08918457;0.034976557;0.0089691095;-0.0010650122;0;-0.002597591;0.024120487;0.07050603;0.1020482;0.09833736;0.06308435;0.015956627;-0.0018554219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027831327;0.022676967;0.102922484;0.2133416;0.29181707;0.28125226;0.1884849;0.08092237;0.017335583;-0.002161938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14600317;0.117420375;0.05703196;0.012446171;-0.0015307232;0;-0.0011666894;0.009507183;0.043136336;0.08940092;0.12227973;0.117848985;0.078976415;0.033909693;0.007267318;-0.0009061882;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14381005;0.13649042;0.12797402;0.13980234;0.14447244;0.117420375;0.05703196;0.012446171;-0.0015307232;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07659739;0.11288387;0.11768478;0.0915428;0.05269584;0.021538666;-0.0022487715;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.089037985;0.084520966;0.07923858;0.08656657;0.08944712;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;-0.005970748;0.055440005;0.16208966;0.23455685;0.22657113;0.14741623;0.043663643;0.00965599;0.021981187;0.028920466;0.032096207;0.029198036;0.021389306;0.011821266;0.004224796;0.00061228895;-0.0000898024;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002089735;0.0017032771;0.0077215238;0.016015576;0.021923134;0.021145448;0.01418539;0.0061022183;0.0013091861;-0.00016317113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.26739785;0.25380224;0.23793839;0.25988337;0.26861405;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00406894;0.03536805;0.13173959;0.23667763;0.26739785;0.25380224;0.23793839;0.25988337;0.26861405;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.0033455482;0.027259113;0.12371672;0.25654182;0.35101315;0.3384;0.21929286;0.16803777;0.21963908;0.3198726;0.41956618;0.46517769;0.47355568;0.49755922;0.4767622;0.4203273;0.38093668;0.33165777;0.30096802;0.2690659;0.20868458;0.14730161;0.101538435;0.07592684;0.09003839;0.11444562;0.108969994;0.07878064;0.037699368;0.07589396;0.1781391;0.25356168;0.2387965;0.22761945;0.23947373;0.30925426;0.38575852;0.39597675;0.36490402;0.39603055;0.41361806;0.42235526;0.43833932;0.43916264;0.38317567;0.32539955;0.29473928;0.35508007;0.45490003;0.5286824;0.52990574;0.47991723;0.39462778;0.27668744;0.15096118;0.052820988;0.007234812;-0.0010898752;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;0;-0.004297157;0.041062344;0.10503544;0.1456135;0.13367388;0.07865393;0.038002755;0.06498245;0.11086703;0.13026026;0.120849565;0.085355714;0.06627196;0.05606343;0.04603673;0.03286175;0.018552735;0.0047832774;-0.00055662653;0;0;0;-0.0023879278;0.02387928;0.04775856;0.0596982;0.04412193;0.05764796;0.09632052;0.14286749;0.1376723;0.086492345;0.038208704;0.056521714;0.1061487;0.120541215;0.10869619;0.07880659;0.05912503;0.063490234;0.09150065;0.12828927;0.17228737;0.19793473;0.18500076;0.1468735;0.10134979;0.05906755;0.027376683;0.009927662;0.0013715285;-0.00020572927;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;0;0;-0.004430748;0.042398248;0.10770725;0.14895329;0.13634568;0.07778151;0.058395326;0.12471961;0.1974169;0.2115233;0.16841887;0.08902165;0.057578932;0.057154413;0.05477847;0.049190626;0.05908119;0.08957628;0.13775142;0.17134829;0.16313486;0.11800039;0.06158247;0.070924245;0.09538098;0.11175106;0.085727915;0.0841879;0.11013042;0.16591182;0.15988171;0.099122204;0.055903863;0.108458705;0.20019075;0.2277382;0.2015081;0.13820678;0.096284516;0.104905136;0.16285339;0.2390919;0.32468766;0.37286457;0.34876484;0.27721152;0.19139795;0.1114734;0.051515583;0.0185438;0.0025030395;-0.00037961948;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002554916;0.0222094;0.082706355;0.14856365;0.17038342;0.13708323;0.066633776;0.014555785;-0.0017895545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;0;-0.0019815906;0.017227594;0.06412616;0.11069634;0.17450242;0.21988699;0.23419505;0.24920727;0.26644433;0.27128124;0.27916124;0.2654144;0.264837;0.29822198;0.3152132;0.33670342;0.34139392;0.29712403;0.22486366;0.13505824;0.045898363;0.016926698;0.025870096;0.022698915;0.035073202;0.07227685;0.13396968;0.19998609;0.23432358;0.23179415;0.22938767;0.22876276;0.2247621;0.2326224;0.23578331;0.23655887;0.24719508;0.23499142;0.22548944;0.24376886;0.27001727;0.25384235;0.21711661;0.17850596;0.18721634;0.22942539;0.2656307;0.26160058;0.23108535;0.1856204;0.12799908;0.06969322;0.024421778;0.0033528972;-0.00050452654;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;-0.00008572049;0.0006980097;0.003179006;0.0065368;0.008878195;0.008498576;0.0056453072;0.002387928;0.0005094248;-0.00006367809;0;-0.00021634222;0.002012391;0.0058371574;0.008429182;0.008102628;0.005184049;0.0005777782;0.0065025124;0.019407712;0.028072534;0.027033497;0.01732964;0.004367663;-0.0005083856;0;0;0;-0.00020595184;0.0020595184;0.0041190367;0.005148796;0.0041190367;0.0020595184;-0.00020595184;0;0;-0.00015585546;0.0013526026;0.0050708684;0.009073013;0.009275254;0.018589474;0.03400039;0.04457258;0.04357859;0.032367315;0.017311273;0.014193533;0.017033888;0.016187703;0.01338097;0.009872554;0.00626372;0.0031851297;0.0011290619;0.00015429695;-0.000023267;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.0002449157;0.0019838174;0.009169643;0.018153818;0.033708192;0.056773134;0.07462581;0.0864764;0.09731982;0.088965625;0.06867659;0.039559644;0.039059233;0.069084786;0.114473976;0.12136873;0.09083404;0.03528382;0.029886022;0.060646325;0.08913527;0.08718176;0.063052535;0.033994984;0.031958055;0.041539453;0.03844859;0.03812892;0.049713112;0.08608596;0.122645505;0.14059353;0.13486783;0.116129;0.08437346;0.061682574;0.04796674;0.044903073;0.066909306;0.10735378;0.13764262;0.13311724;0.12876943;0.12575328;0.123721614;0.12589936;0.13426478;0.14481366;0.18043643;0.21050505;0.21164022;0.19251354;0.1589601;0.11179791;0.061061166;0.021390945;0.0029389895;-0.000442073;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00094069896;0.00818241;0.030402942;0.054577243;0.062564835;0.050319046;0.024441471;0.005343615;-0.0006568194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;-0.003389856;0.029467812;0.10973059;0.19594367;0.2376239;0.2050195;0.11734245;0.042465042;0.0092038205;-0.0011577833;-0.0015028917;0.0122457845;0.055573598;0.11522171;0.15763664;0.14976595;0.12093269;0.114692904;0.13672976;0.14483425;0.117420375;0.05703196;0.012446171;-0.004920579;0.029467812;0.10973059;0.19710146;0.22265622;0.21133164;0.19812845;0.21562043;0.23157614;0.19767201;0.10815811;0.03511757;0.005530085;-0.00079040974;0;0;0;0;-0.000048983144;0.00036737355;0.0019470799;0.005931042;0.011964133;0.018919738;0.024871191;0.027540771;0.024969157;0.018258465;0.010045627;0.0035512778;0.00048983115;-0.000073474686;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;-0.003389856;0.029467812;0.10973059;0.19648917;0.23216897;0.1941096;0.1037051;0.031555157;0.0037488798;-0.0006122893;-0.0015385159;0.012535229;0.05689614;0.11799815;0.16146626;0.15358996;0.12252243;0.11240239;0.13094975;0.13795878;0.11195152;0.05441025;0.011883977;-0.004851001;0.029467812;0.10973059;0.19710146;0.22265622;0.21133164;0.19812845;0.21599151;0.22786531;0.19025034;0.098881006;0.027695883;0.0018192406;-0.0004193253;0;0;0;0;-0.00013062172;0.000971499;0.0052493606;0.016201174;0.032806456;0.051897638;0.06816004;0.075409554;0.06831516;0.04997914;0.027520362;0.009731318;0.0013266259;-0.00020001443;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008423616;0.0069680368;0.029493788;0.06824427;0.10160755;0.10563846;0.07736367;0.03800924;0.008277037;-0.0010186266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
