;meta[fps=30]
;meta[frames=87]
;meta[profile=grlt]
corner_right_out;0;0;0;-0.004286025;0.03979509;0.116372064;0.16845375;0.15666068;0.15361965;0.21046424;0.32762668;0.376107;0.3308032;0.26492307;0.27425545;0.32688454;0.31373033;0.26221827;0.23336758;0.22458252;0.19505495;0.12670305;0.0320513;-0.006504367;0.020699088;0.11888617;0.28022256;0.4284825;0.4821633;0.4606827;0.4104108;0.39251894;0.38386822;0.33604681;0.25920874;0.2072472;0.16755573;0.17724104;0.27483106;0.41491836;0.52090895;0.49269027;0.33098128;0.1410863;0.037616834;0.05097735;0.15264557;0.27968264;0.3908075;0.43653625;0.40735042;0.32518494;0.21775232;0.11247197;0.08478166;0.12885721;0.23359762;0.33759958;0.41988015;0.49348846;0.5492402;0.49917713;0.36707297;0.20888524;0.09413482;0.07692208;0.14262258;0.2366572;0.32516158;0.39098454;0.3968135;0.358744;0.30251727;0.2175;0.19752713;0.26004;0.30847877;0.2825379;0.19113241;0.10245361;0.13792;0.24013872;0.29719853;0.28296277;0.20455357;0.11435335;0.044802863;0.009336294;-0.0011839445;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;-0.00435282;0.040422224;0.118116155;0.17094001;0.1578231;0.16547394;0.24954961;0.39715034;0.4559028;0.39469555;0.29483566;0.27833778;0.32106125;0.32295364;0.2870438;0.26857978;0.25582817;0.2133368;0.12879597;0.03288809;-0.0071960683;0.025144681;0.14410877;0.33953297;0.51981133;0.57792753;0.52508616;0.42599523;0.37073854;0.34786415;0.30716065;0.24253666;0.19996387;0.16550957;0.17834687;0.2789545;0.42352378;0.5327429;0.5041345;0.33868724;0.1443976;0.03832511;0.050440505;0.15117854;0.27677202;0.3865264;0.43153775;0.40258452;0.321416;0.21533903;0.111244924;0.08550714;0.12654534;0.22159427;0.31617132;0.39739054;0.48024535;0.55083585;0.50905913;0.37530085;0.21137893;0.09209015;0.07291716;0.13763522;0.23020779;0.31689012;0.38401783;0.39367417;0.36761755;0.32433146;0.2452033;0.2229269;0.27923843;0.31891736;0.28946438;0.19527666;0.10005548;0.12847477;0.22437337;0.27755904;0.2642334;0.19105928;0.10689733;0.041940685;0.0087668635;-0.0011104696;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.0655246;0.07036131;0.07017354;0.07082664;0.08147157;0.07973119;0.053471774;0.022988679;0.004929486;-0.0006145159;0;0;0;0;0;0;0;0;0;0;0;-0.004959543;0.040411092;0.18339288;0.38023165;0.52020097;0.5014649;0.3361468;0.14437783;0.030932864;-0.0038574236;0;0;0;0;0;0;0;0;0;0;-0.006262049;0.05443808;0.20268166;0.36403382;0.41746995;0.33585456;0.16323075;0.035651933;-0.0043834345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008238074;0.006701784;0.03056548;0.06341312;0.08678922;0.08367211;0.05609683;0.024068536;0.0051610433;-0.0006434605;0;0;0;0;0;0;0;0;0;0;0;-0.004959543;0.040411092;0.18339288;0.38023165;0.52020097;0.5014649;0.3361468;0.14437783;0.030932864;-0.0038574236;0;0;0;0;0;0;0;0;0;0;-0.006262049;0.05443808;0.20268166;0.36403382;0.41746995;0.33585456;0.16323075;0.035651933;-0.0043834345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;-0.0013025062;0.011321786;0.041413017;0.08114503;0.1226805;0.14254093;0.14214757;0.13052154;0.12075977;0.11176096;0.1040669;0.09265235;0.08432781;0.07286762;0.06361277;0.06289398;0.06418275;0.080785066;0.097415954;0.100795425;0.10513192;0.120805785;0.13600986;0.1391563;0.12531802;0.09709942;0.08223713;0.07955307;0.071195506;0.049726423;0.025975015;0.0055180243;0.009640772;0.04734888;0.09811991;0.13418041;0.12929323;0.08662223;0.03689816;0.009737009;0.012698756;0.038167268;0.069903634;0.0976521;0.10908273;0.10185523;0.081396125;0.0545692;0.029269902;0.010775674;0.008372282;0.022073336;0.053042803;0.08891925;0.127692;0.14712013;0.1349671;0.093455754;0.046261236;0.009399568;0.003924218;0.029551303;0.06958018;0.10643145;0.119085446;0.102484226;0.06702897;0.0334681;0.027627233;0.0647995;0.12296141;0.15233015;0.13068107;0.07960019;0.06760136;0.122231096;0.20828575;0.25763738;0.24530533;0.17745978;0.09933279;0.03901172;0.008184076;-0.001035325;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.07487185;0.095261075;0.09077466;0.0807795;0.07947886;0.097294606;0.11392179;0.117043726;0.1106017;0.106863774;0.09710833;0.0868189;0.083151475;0.0798388;0.09353552;0.107407406;0.10262635;0.08583738;0.07162857;0.06058004;0.059597638;0.07000381;0.07970855;0.09353925;0.10182778;0.0889153;0.059736054;0.03029518;0.0064791334;0.011318074;0.055573598;0.11522171;0.15763664;0.15195905;0.10186267;0.04341935;0.01155186;0.015203326;0.045539476;0.08331462;0.11633619;0.12990552;0.12124935;0.09685427;0.06495339;0.034894306;0.012777676;0.011096042;0.03115872;0.06157218;0.09628712;0.13578442;0.15922488;0.15081054;0.11065643;0.05441025;0.011370025;0.0023832896;0.021866146;0.05146013;0.07828136;0.09228943;0.08808987;0.06736852;0.041453835;0.034525696;0.06955346;0.131552;0.16507688;0.14298251;0.08750429;0.069616355;0.12199732;0.20828575;0.25763738;0.24530533;0.17745978;0.09933279;0.03901172;0.008184076;-0.001035325;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;-0.0004914218;0.004270121;0.015928267;0.0285788;0.032753494;0.025710583;0.01847523;0.019402413;0.023721041;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.022898028;0.03329581;0.052495457;0.07074501;0.0821665;0.08024393;0.06438149;0.051521033;0.04389398;0.03218908;0.01802325;0.0071008042;0.0015129104;-0.00019036622;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;-0.001564916;0.013602363;0.050673693;0.0909846;0.102355994;0.09990174;0.11335907;0.15942389;0.20239103;0.22183318;0.2011159;0.15318492;0.12677854;0.14867146;0.20064831;0.25162065;0.24349232;0.16944477;0.10311112;0.092334814;0.11636709;0.13262822;0.10837838;0.06377191;0.025816344;0.003788243;0.013996771;0.06668832;0.13826604;0.18852085;0.18758953;0.14603339;0.10058498;0.08824217;0.11919125;0.16689046;0.19374827;0.18247664;0.15414415;0.14669475;0.18524832;0.24194399;0.271726;0.25360334;0.20256332;0.13575436;0.07284706;0.028680589;0.0051082424;-0.0036334465;0.027376488;0.07888989;0.12534115;0.1545259;0.17327148;0.1715062;0.15862903;0.11757227;0.06687311;0.062241983;0.115166046;0.17880277;0.20063207;0.16400285;0.09647292;0.039016344;0.0072934004;0.009254316;0.03015326;0.04365543;0.042080972;0.02700434;0.006841735;-0.00079518085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24447042;0.19666414;0.09556961;0.020878267;-0.0025668438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;-0.0012524098;0.010887615;0.04053633;0.07280676;0.08281491;0.072714925;0.057654273;0.05893896;0.06782588;0.08820306;0.10398899;0.10297592;0.09341753;0.08769763;0.08803384;0.100842185;0.09806647;0.07070271;0.05462734;0.06781716;0.09375596;0.10603736;0.08666677;0.050986998;0.020628583;0.004453014;-0.00055662676;0;0;0;0;0;-0.0014866383;0.012111082;0.054993372;0.1140401;0.1557873;0.15194151;0.11261267;0.076076634;0.06920269;0.0824889;0.09342297;0.08720854;0.06971191;0.046734374;0.025059331;0.009848583;0.0017663622;-0.00023625712;0;0;-0.0018730486;0.016275762;0.060697347;0.109029226;0.12504616;0.10059634;0.048891295;0.010653833;-0.0013108556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.047530346;0.045097888;0.05864896;0.090136394;0.10372847;0.09020412;0.06867101;0.066529125;0.07417513;0.10854219;0.14619909;0.15843372;0.14860815;0.13468583;0.12524766;0.13933106;0.13596717;0.09732357;0.072075725;0.08561622;0.11722481;0.13271832;0.108484656;0.063785695;0.025782945;0.0055440026;-0.0006939279;0;0;0;0;0;-0.0017780878;0.014486763;0.06576477;0.13633478;0.18622264;0.18151988;0.13361184;0.088142075;0.07767237;0.09160623;0.10384673;0.09692601;0.07743666;0.051908527;0.026616648;0.023069082;0.03720245;0.050662916;0.049094465;0.031505063;0.005738819;0.01857092;0.07263142;0.1304176;0.14953773;0.12027308;0.05842909;0.012735617;-0.0015669039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;-0.002597591;0.024120487;0.06930372;0.11250165;0.13723998;0.132941;0.096055195;0.06108235;0.045157257;0.04732068;0.05775372;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;0;0;0;0;-0.0017678458;0.014405495;0.06536577;0.13548958;0.18533438;0.1786326;0.11972148;0.051410034;0.011016754;-0.0013737546;0;0;0;0;0;0;0;-0.002597591;0.024120487;0.07050603;0.1020482;0.09588263;0.08442541;0.09539559;0.14080796;0.16359255;0.13160044;0.06395083;0.013965762;-0.0017171932;0;0;0;0;0;0;-0.0014917593;0.011280965;0.06360386;0.13600244;0.17270268;0.1521357;0.089954;0.043884065;0.05237985;0.092128925;0.11399934;0.108513795;0.078422554;0.04382098;0.01717137;0.0035835605;-0.00045420713;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005970748;0.055440005;0.16208966;0.2346181;0.2261017;0.14505687;0.03670395;-0.00426747;0;0;0;0;-0.000039186514;0.0003183904;0.0014547994;0.003054099;0.00421255;0.004090092;0.0027650981;0.001200087;0.0002547124;-0.0028149718;0.022676967;0.102922484;0.2133416;0.29181707;0.28125226;0.1884849;0.08092237;0.017335583;-0.002161938;0;0;0;0;0;0;0;0;-0.0000500964;0.00043416876;0.001633699;-0.00091286737;0.036976703;0.12778477;0.22591248;0.25781828;0.20712632;0.100671485;0.021975618;-0.0027024222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.0037071328;0.014550219;0.04300497;0.0756604;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;-0.0010887616;0.008872628;0.04024633;0.08345836;0.114208646;0.10948475;0.07860162;0.059054375;0.071139105;0.097650476;0.11050893;0.090333074;0.053155985;0.021526607;0.004645978;-0.0005807472;0;0;-0.0011666894;0.009507183;0.043136336;0.08940092;0.12227973;0.117848985;0.078976415;0.033909693;0.007267318;-0.0009061882;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.0033898556;0.017311087;0.053249683;0.09402907;0.10792989;0.086819835;0.04218673;0.009212171;-0.001132735;0;0;0;0;0;0;0;-0.0022747475;0.021125834;0.06171133;0.08930146;0.0860359;0.055180244;0.013941638;-0.0016216385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;-0.005970748;0.055440005;0.16036968;0.24956909;0.28178385;0.24419764;0.15979634;0.108377986;0.09648565;0.09769353;0.10149251;0.08511377;0.05162155;0.013180917;-0.0015325785;-0.002705205;0.022042412;0.10003246;0.20735824;0.2826216;0.2893401;0.2174666;0.13198915;0.08123521;0.064258836;0.055809237;0.04689208;0.027573425;0.011138098;0.0023823625;-0.000298723;0;0;0;0;0;-0.0032206415;0.02623047;0.11920538;0.24719588;0.3382286;0.3260563;0.21857505;0.09385171;0.020112483;-0.0025079374;0;0;0;0;-0.005970748;0.055440005;0.16208966;0.2346181;0.2261017;0.14505687;0.032635015;0.031100582;0.13173959;0.23667763;0.2714668;0.21843418;0.10619879;0.02320576;-0.0028527114;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.00677494;0.0017271326;-0.00020038555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;-0.00014074703;0.0010464581;0.00604576;0.014272702;0.021890532;0.024575062;0.020096606;0.011817183;0.00477347;0.0010210124;-0.00012802414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014866383;0.012111082;0.054993372;0.1140401;0.15602358;0.15040274;0.100814655;0.043288853;0.009267613;-0.0011560024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018730486;0.016275762;0.060697347;0.109029226;0.12504616;0.10059634;0.048891295;0.010653833;-0.0013108556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000124907;0.0010164;0.004633805;0.009590899;0.013090743;0.012588667;0.008410404;0.0035880154;0.00076413713;-0.00009551714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00015585546;0.0013526026;0.0050708684;0.009073013;0.010381086;0.008321567;0.004018844;0.0008516386;-0.00010575905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;-0.0012357112;0.011477641;0.03063673;0.07345245;0.13920674;0.19812568;0.2382334;0.24196929;0.23138595;0.22146593;0.23419248;0.24038957;0.23494561;0.17952247;0.15009733;0.14127554;0.15261883;0.17009433;0.17101793;0.17051254;0.19616;0.20728032;0.20269744;0.20568761;0.20697047;0.2050538;0.1696672;0.09779373;0.059035815;0.062397845;0.0852622;0.109472126;0.117967725;0.1044135;0.1102566;0.15424788;0.21932423;0.26974344;0.25387737;0.17062609;0.072648436;0.01969271;0.028761264;0.08554609;0.15669161;0.21886432;0.24437022;0.22797817;0.18201567;0.121906176;0.06416298;0.037229672;0.038093053;0.04131035;0.10758479;0.20338577;0.30847687;0.36326563;0.32242596;0.19279873;0.08988406;0.017292533;0.016734054;0.11015455;0.2596459;0.39661795;0.453906;0.40894422;0.28783903;0.16342185;0.107614465;0.13724852;0.21906707;0.26274627;0.21858041;0.12498789;0.100428976;0.1761185;0.30065683;0.37181872;0.35391766;0.2559074;0.14319551;0.05621649;0.0117843365;-0.001491202;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;-0.0033397598;0.029033646;0.10809689;0.19162986;0.24651048;0.23895052;0.21579485;0.21356739;0.23683646;0.24014133;0.21752873;0.14972326;0.11518608;0.10599655;0.107905045;0.10774882;0.08996569;0.09744862;0.14875995;0.19206958;0.20375316;0.19527315;0.17112371;0.16041051;0.13355884;0.07856042;0.031766683;0.006835376;-0.00085534976;0;0;-0.000523229;0.00426376;0.019339435;0.04014614;0.054983575;0.05305765;0.03561297;0.014845852;0.0064343563;0.023746679;0.06729739;0.12323836;0.1721411;0.19225511;0.17946136;0.14336722;0.09609354;0.05155723;0.020287186;0.0036032302;-0.00048364676;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.048676997;0.03920043;0.019086726;0.0041969647;-0.0005148796;0;0;-0.0024287477;0.022548573;0.06405474;0.11357038;0.13626218;0.16561313;0.190678;0.22623682;0.21385781;0.15747894;0.07890591;0.06983547;0.12701213;0.2164615;0.2678487;0.2550073;0.18437643;0.10312175;0.040451154;0.00842788;-0.0010687226;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;-0.002554916;0.0222094;0.082706355;0.14631487;0.19166604;0.19092572;0.17651927;0.1737909;0.19091532;0.19435436;0.18130904;0.12789795;0.12541911;0.15980381;0.19043013;0.1860031;0.13690045;0.09405134;0.11437934;0.14947279;0.1616926;0.16166663;0.14897199;0.14701177;0.15425578;0.15544361;0.15600982;0.13628149;0.09240425;0.03970084;0.008503475;-0.0014746152;0.0033731565;0.015327269;0.03176334;0.043428004;0.041836057;0.028018357;0.011575361;0.005434161;0.021283915;0.06010454;0.10998199;0.1535807;0.17149173;0.1600524;0.1278398;0.085715555;0.046037972;0.016439661;0.01822148;0.055245496;0.09945247;0.11970254;0.11088558;0.0782116;0.048014604;0.029506776;0.014900893;0.0032284346;-0.00039798804;0;0;-0.00457176;0.042452063;0.1221814;0.19767852;0.2182607;0.20765696;0.18618605;0.20571063;0.20207587;0.15521774;0.08394634;0.066409625;0.11493521;0.19635111;0.24286227;0.23121487;0.16722506;0.09361845;0.036752373;0.0076881237;-0.0009735396;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.007399422;0.06870256;0.20090507;0.29081878;0.28028;0.17982748;0.045517202;-0.0052916626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007848435;0.0068242424;0.025390524;0.04558772;0.052267235;0.042039223;0.020422628;0.0044585792;-0.00054827717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
