;meta[fps=30]
;meta[frames=51]
;meta[profile=mrrr]
corner_left_out;0;0;0;0;0;0;-0.0041746995;0.036292054;0.1311607;0.2732925;0.44271016;0.55110204;0.5093968;0.36370015;0.1804923;0.043809183;0.004773295;0.004522404;0.09214916;0.23729526;0.37619758;0.41023347;0.3291361;0.19792527;0.21936469;0.36424714;0.5270327;0.5770119;0.5238941;0.44551593;0.42751688;0.4360107;0.42907828;0.37144074;0.28105143;0.18146583;0.107687674;0.085878566;0.12301391;0.17624357;0.23156281;0.29224885;0.34580055;0.37377235;0.37286317;0.34521312;0.3546849;0.36711118;0.321129;0.21926634;0.1088205;0.023767954;-0.0029222895;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;-0.0031254583;0.027163377;0.10122533;0.1819195;0.20870715;0.167976;0.08170444;0.017867712;-0.0021958922;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;-0.003289663;0.028599473;0.10646319;0.19120124;0.21925521;0.17638105;0.08571493;0.018719353;-0.002301651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;-0.0013025062;0.011321786;0.041674633;0.07886842;0.11355182;0.13366276;0.14400485;0.14630374;0.1283414;0.087718785;0.0435282;0.009507183;-0.001168916;-0.0020780729;0.019025497;0.05786319;0.099561945;0.11045327;0.08633278;0.046571087;0.045676786;0.08105597;0.12602027;0.14138316;0.11555568;0.06798266;0.027504776;0.0048315204;0.009525737;0.028395377;0.058545988;0.08494789;0.09929105;0.107221864;0.11932144;0.11965689;0.11095238;0.090449974;0.06350739;0.056834176;0.072308764;0.09418382;0.11817833;0.12850912;0.10960534;0.07378921;0.036664993;0.007982025;-0.0009824459;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;-0.0013025062;0.011321786;0.04204479;0.07564554;0.10230518;0.10669696;0.093485445;0.07660017;0.058827087;0.03556844;0.017697942;0.0039019524;-0.0004786989;-0.0008423616;0.0071285306;0.028870367;0.05623784;0.067778565;0.05718967;0.033104442;0.0220888;0.03237526;0.05107791;0.057341818;0.04689208;0.027573425;0.011138098;0.0010872777;0.0117244115;0.03355345;0.066023335;0.09197845;0.10545475;0.115307786;0.13350947;0.1390019;0.13241644;0.11160587;0.08397269;0.07614819;0.089958094;0.103188545;0.11357929;0.110757366;0.08639958;0.0539733;0.027127199;0.005900242;-0.00072639773;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013225449;0.01077629;0.048904773;0.1013951;0.13872024;0.13372397;0.08963916;0.038500752;0.008248763;-0.0010286462;0;0;0;-0.0006210362;0.004273779;0.02948435;0.07523286;0.12603013;0.15598507;0.14851512;0.10737455;0.060037583;0.023546895;0.004893064;-0.00062103616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014082652;0.0114743;0.052083775;0.107931904;0.14759845;0.14222255;0.09528447;0.040888682;0.008758188;-0.0010923244;0;0;0;-0.0006210362;0.004273779;0.02948435;0.07523286;0.12603013;0.15598507;0.14851512;0.10737455;0.060037583;0.023546895;0.004893064;-0.00062103616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;-0.0004914218;0.004270121;0.015928267;0.0285788;0.032753494;0.026324462;0.012772194;0.0027672295;-0.0003411326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;-0.0023712295;0.020615857;0.0767262;0.13578986;0.17497955;0.19925244;0.22883554;0.262486;0.2573595;0.18987009;0.093274705;0.018422747;0.014044487;0.06637216;0.12880339;0.1548853;0.13042077;0.07544357;0.050953597;0.07516846;0.11824498;0.13262822;0.10837838;0.06377191;0.025816344;0.005591714;-0.00069816894;0;0;-0.00096375914;0.007843663;0.03572588;0.0741064;0.10141418;0.09776908;0.06554517;0.028130323;0.006030653;-0.0031231525;0.020615857;0.0767262;0.13783665;0.1580899;0.12720905;0.061847575;0.013530797;-0.0016627231;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;-0.0008492532;0.007380869;0.027510077;0.04938073;0.05660893;0.045516156;0.022099666;0.004804482;-0.0005916145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;-0.0012524098;0.010887615;0.039481524;0.080833316;0.12844993;0.15752533;0.14388797;0.10199347;0.050391406;0.009473783;0.013116907;0.042303625;0.061228927;0.05900242;0.03723832;0.014138315;0.025081597;0.061729893;0.0945152;0.10603736;0.08666677;0.050986998;0.020628583;0.004453014;-0.00055662676;0;0;-0.0013514893;0.011010073;0.04999397;0.10367281;0.14183958;0.13672975;0.09164968;0.039353505;0.008425102;-0.0010509113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;-0.0015641206;0.013592821;0.04905828;0.1036049;0.17021362;0.21289265;0.21008646;0.19077854;0.1689964;0.14796324;0.14586233;0.1398649;0.11400381;0.08191405;0.045665197;0.01767475;0.031326942;0.077191114;0.11827572;0.13271832;0.108484656;0.063785695;0.025782945;0.0055440026;-0.0006939279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;-0.0012023136;0.010453448;0.038902633;0.069856636;0.08009857;0.06442953;0.03130468;0.0068353736;-0.00084050605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002404627;0.019593256;0.088917755;0.18435472;0.25221863;0.2431345;0.16298027;0.070001364;0.0149977505;-0.0018702657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.03884511;0.014746894;0.02615403;0.06433491;0.098498784;0.11050893;0.090333074;0.053155985;0.021526607;0.004645978;-0.0005807472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;-0.001719976;0.014950989;0.05568214;0.100025795;0.114041656;0.09820841;0.0667284;0.049461838;0.053085476;0.057257954;0.051073827;0.051100217;0.059061646;0.06286801;0.06578417;0.062070172;0.050018836;0.035583876;0.01974191;0.0076480485;0.013501907;0.03330297;0.05107791;0.057341818;0.04689208;0.027573425;0.011138098;0.0023823625;-0.000298723;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.05210025;0.013180917;-0.0015325785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;-0.0002910362;0.0025310605;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;0.0016722655;-0.00020515667;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.0088026505;0.020968918;0.06608143;0.13318484;0.18247968;0.1759099;0.11792691;0.050673697;0.010870443;-0.0016460246;0.0025310605;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;0.0016722655;-0.00020515667;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.0028721932;0.024970267;0.08968924;0.19266516;0.321822;0.40697193;0.41494843;0.37080517;0.32062808;0.2778867;0.2517327;0.21795428;0.18748675;0.15804522;0.15952806;0.21429434;0.29396787;0.32717216;0.27655515;0.16519193;0.091579914;0.11616796;0.18504679;0.20560536;0.18726963;0.16140306;0.15761428;0.16189086;0.16503555;0.14892697;0.15800807;0.1814376;0.21220501;0.25862724;0.3156926;0.33284152;0.34034917;0.33345717;0.31745508;0.29699832;0.24658929;0.20881309;0.2538262;0.33932403;0.36011496;0.28172824;0.1374478;0.030046703;-0.0036932176;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;-0.0033397598;0.029033646;0.10809689;0.19415137;0.22071914;0.19591586;0.14839664;0.13950732;0.18040268;0.21535882;0.19027168;0.1318203;0.0652923;0.011859857;0.020537669;0.06519953;0.09438531;0.090971336;0.057430875;0.021786364;0.038583506;0.095032856;0.1455931;0.16337919;0.13355884;0.07856042;0.031766683;0.006835376;-0.00085534976;-0.0041561457;0.03859278;0.11280966;0.16327715;0.15733978;0.09997775;0.03267398;0.037909802;0.096298814;0.14502722;0.18535572;0.22433089;0.24908298;0.23409095;0.17464216;0.08571493;0.018719353;-0.002301651;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;-0.002554916;0.0222094;0.082706355;0.14856365;0.16866346;0.15203422;0.121801026;0.1174816;0.14451137;0.16220097;0.13548847;0.09005383;0.04486967;0.007657326;0.018711004;0.058223143;0.08427327;0.08121183;0.05125789;0.019459665;0.03451456;0.08491153;0.13000384;0.14585473;0.119222;0.07015165;0.028402802;0.0061303154;-0.0007662894;-0.0031839043;0.029564295;0.08642556;0.12509255;0.12054676;0.075537935;0.032952294;0.07456349;0.18107437;0.27553764;0.32374892;0.32966393;0.30289394;0.25050572;0.17585689;0.0870564;0.019014366;-0.002337832;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00582454;0.04745797;0.21539222;0.44656146;0.6109199;0.5888887;0.39472398;0.1685243;0.044925343;0.027566375;0.05761086;0.06604375;0.053102177;0.025782945;0.005605229;-0.00069021696;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;-0.00083493994;0.0072584115;0.024483223;0.069856636;0.1452072;0.21179922;0.21446267;0.22479923;0.2877342;0.3829869;0.41394648;0.33290726;0.16188927;0.035160244;-0.006273182;0.04007712;0.11060171;0.15691303;0.14931878;0.09499389;0.027295109;0.0050671585;0.011932218;0.013349761;0.01088576;0.0064179045;0.0026142895;-0.0020780726;0.024667837;0.07128531;0.1143311;0.12689972;0.12331506;0.13640024;0.19058299;0.23136109;0.25359222;0.26045007;0.26321;0.25622618;0.2071343;0.15097032;0.15130466;0.19262046;0.20719108;0.16776726;0.081537455;0.01778422;-0.0021875426;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;-0.0002554121;0.0017738894;0.011992124;0.030355554;0.050643325;0.06250425;0.059469037;0.043050937;0.024185427;0.00955521;0.0020275514;-0.00025541204;-0.00031226754;0.0023348632;0.013296882;0.031269614;0.047781013;0.053565104;0.043752152;0.02575493;0.010439533;0.0022777165;-0.0002836941;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.00088503637;0.0076925806;0.02865792;0.051487964;0.057185028;0.06379776;0.0824531;0.12409711;0.18435197;0.22197512;0.20441498;0.16002725;0.11041779;0.06904769;0.07408551;0.09979039;0.106051095;0.1044325;0.09239496;0.07481804;0.089295894;0.12575121;0.15014818;0.1561435;0.14709717;0.13628392;0.1446265;0.15594716;0.15290055;0.1255386;0.10068273;0.084292874;0.07971269;0.09077837;0.11248531;0.123539194;0.12737659;0.12338705;0.115548275;0.111021034;0.108203016;0.09509928;0.07565668;0.051975563;0.025782945;0.005605229;-0.00069021696;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;-0.00088503637;0.0076925806;0.02865792;0.051487964;0.059058078;0.047521994;0.023105571;0.0050486033;-0.0006206387;-0.00050207716;0.0041023376;0.018461747;0.03817011;0.052203786;0.05033018;0.03376163;0.01456024;0.003154515;-0.00039186524;0;0;0;0;0;0;0;0;0;0;-0.0011058317;0.010267907;0.030020725;0.043453984;0.041876875;0.026866509;0.0067982655;-0.00079040974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;-0.00046756634;0.004063374;0.015145809;0.02721904;0.031226754;0.025131691;0.012223519;0.0026718075;-0.0003284097;-0.0013225449;0.01077629;0.048904773;0.1013951;0.13872024;0.13372397;0.08963916;0.038500752;0.008248763;-0.0010286462;0;0;0;0;0;0;0;0;0;0;-0.0005863133;0.005443808;0.015919521;0.023044338;0.0222094;0.01424964;0.0036069397;-0.0004193253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.048676997;0.03920043;0.019086726;0.0041969647;-0.0005148796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;-0.00031250608;0.0027171327;0.010108736;0.018177833;0.02086157;0.016800184;0.008180026;0.001798699;-0.0002206627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.009435854;0.0028432484;0.0022540994;0.0059995605;0.0092271995;0.010369557;0.008487204;0.004986659;0.0020091836;0.00042335442;-0.00005335665;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;-0.00035783142;0.0031107476;0.011581809;0.020801933;0.023855427;0.019191692;0.009327471;0.0020372532;-0.00025048197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00044530127;0.0041349404;0.012086749;0.017493978;0.016857835;0.010743609;0.0032584919;0.0027591188;0.007288867;0.011201395;0.012578172;0.010285585;0.0060336734;0.0024299137;0.0005143231;-0.00006472774;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.009494459;0.0023194286;0.00034388155;0.0042330427;0.010728807;0.017939825;0.022199862;0.021165216;0.015348717;0.008626531;0.0033963304;0.00071075506;-0.000089969006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;-0.000021469883;0.00018607233;0.0007001567;0.0012643376;0.001455181;0.0011748797;0.0005749157;0.00012643376;-0.000015506028;0;-0.00041667477;0.0038693498;0.011307471;0.01636482;0.015768435;0.0101147;0.0024575857;0.0003953639;0.0046761404;0.011880411;0.019858416;0.02451806;0.023318473;0.016860947;0.00944075;0.003719469;0.00079247693;-0.00009971565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012987955;0.012054943;0.035306033;0.05113013;0.049301215;0.0316482;0.008031326;-0.00093301217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0066318084;0.057650607;0.21466699;0.38558316;0.44220003;0.35576388;0.17292002;0.03777109;-0.004643856;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;-0.0019402413;0.016873738;0.061857115;0.11849785;0.17373908;0.20378101;0.21357365;0.20843281;0.17628366;0.11720567;0.058437843;0.009990121;0.023907112;0.07810797;0.13512774;0.15050122;0.118134715;0.06394844;0.06162121;0.10854484;0.16896532;0.18959762;0.1549781;0.091122426;0.036832776;0.0032867496;0.042022653;0.1258506;0.18220243;0.17562892;0.11270363;0.02855229;-0.0033185545;0;0;0;-0.0010416869;0.00905711;0.03249109;0.070111096;0.117563516;0.15024944;0.14169328;0.10251074;0.050462175;0.011029158;-0.0013557833;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;-0.0031330124;0.027242895;0.1013458;0.18193737;0.20857595;0.1677434;0.08147423;0.017780244;-0.0021867475;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000982162;0.0067776674;0.046478998;0.1182543;0.1979169;0.24478325;0.2330498;0.16468088;0.13053302;0.14266977;0.16059108;0.14628533;0.09121944;0.048098903;0.13619435;0.32744065;0.49527574;0.6113138;0.6925379;0.7209067;0.6516305;0.47780135;0.23510316;0.051352773;-0.0063137356;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;-0.0019402413;0.016873738;0.06273579;0.11263737;0.12913737;0.1038705;0.050462175;0.011029158;-0.0013557833;0;0;0;0;0;0;0;-0.011037111;0.10248821;0.29957116;0.4335856;0.41781455;0.26802894;0.067047074;-0.0027421624;0.03523287;0.08960665;0.1499459;0.18544118;0.17655675;0.1253168;0.09388464;0.093519695;0.10061551;0.09059502;0.058631327;0.014875181;-0.0017281929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0036533263;0.027243959;0.15620667;0.36801788;0.5633383;0.6319553;0.5164718;0.3038675;0.1229681;0.026579194;-0.003320941;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;-0.00022265063;0.0019322897;0.0072440985;0.012961448;0.014830123;0.011887954;0.0057412055;0.0012166266;-0.00015108437;0;0;0;-0.0002809639;0.0026134944;0.007580724;0.010946989;0.010522893;0.00673253;0.0016804818;-0.0001961446;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018835186;0.0140418345;0.0805656;0.18991461;0.28713185;0.35577977;0.40611714;0.4257838;0.3898141;0.29184753;0.15028918;0.040220246;0.0022066268;0.0012166266;-0.00015108437;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;-0.006782893;0.05896266;0.21957727;0.39433023;0.4521796;0.36373562;0.17674485;0.03443769;0.02888017;0.15282738;0.31692436;0.4336407;0.40959126;0.3586568;0.33678243;0.47549802;0.66142327;0.70442414;0.5330998;0.30271474;0.07809734;-0.009080964;0;0;0;-0.0020462654;0.01899952;0.055556633;0.08041929;0.07750362;0.04972531;0.012585062;-0.0014631327;0;0;0;0;0;-0.006782893;0.05896266;0.21957727;0.39433023;0.4521796;0.36373562;0.17674485;0.03856627;-0.0047432543;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;-0.0019402413;0.016873738;0.06273579;0.11263737;0.12913737;0.1038705;0.050462175;0.011029158;-0.0013557833;-0.003012463;0.02454405;0.11141565;0.2309765;0.31595874;0.3045352;0.20409875;0.087627344;0.018767541;-0.0023406947;0;0;0;-0.00085470575;0.005875477;0.040643506;0.10363683;0.1736602;0.21498351;0.20473704;0.14563228;0.10514328;0.09785321;0.101462714;0.09048506;0.058631327;0.014875181;-0.0017281929;0;-0.011927713;0.103691585;0.38606033;0.6933977;0.79518086;0.63972306;0.3109157;0.06790844;-0.008349399;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.54827714;0.5203902;0.48788315;0.5329143;0.550782;0.44119337;0.27152243;0.29205975;0.5011309;0.6832109;0.76510173;0.73021996;0.60069656;0.43459326;0.24311224;0.09425543;0.16721064;0.4115326;0.6301013;0.6965944;0.66874707;0.6578839;0.74264055;0.8272373;0.7905159;0.56148773;0.41644678;0.4075609;0.43443376;0.3900256;0.24784726;0.09729833;0.18467388;0.45268586;0.68884397;0.8093721;0.8241599;0.7572348;0.62626433;0.43964222;0.217641;0.047535907;-0.005844579;0;0;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.54827714;0.5203902;0.48788315;0.5329143;0.550782;0.44119337;0.27152243;0.29205975;0.5011309;0.6832109;0.76510173;0.73021996;0.60069656;0.43459326;0.24311224;0.09425543;0.16721064;0.4115326;0.6301013;0.6965944;0.66874707;0.6578839;0.74264055;0.8272373;0.7905159;0.56148773;0.41644678;0.4075609;0.43443376;0.3900256;0.24787584;0.097086065;0.18344113;0.44982037;0.68454134;0.8037948;0.8172761;0.7495006;0.6189606;0.43422642;0.2150193;0.04697372;-0.0057750014;0;0;0;0;0;0;0;0;0;0;0;0
