;meta[fps=30]
;meta[frames=96]
;meta[profile=grlt]
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;-0.0012000869;0.0103599345;0.03972533;0.06967851;0.0787404;0.061963674;0.02857387;0.0075545367;0.016477818;0.046010755;0.08106153;0.10712557;0.112238176;0.094793506;0.06533962;0.035685334;0.013988026;0.0026885066;-0.00035067476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014546508;0.013507473;0.03948338;0.057147;0.05506892;0.03532723;0.008935711;-0.0010390362;-0.0011560022;0.009417008;0.04276718;0.088691324;0.12134349;0.116971746;0.078404866;0.033663664;0.0072054225;-0.0024239977;0.015251568;0.029048484;0.05163639;0.06998652;0.072398566;0.053543765;0.03532723;0.008935711;-0.0010390362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;-0.0011755954;0.010139511;0.03900283;0.06845394;0.07739336;0.060922783;0.028115489;0.007409257;0.016150521;0.045191117;0.079718664;0.10541116;0.11049871;0.09333374;0.064304285;0.03510226;0.013758417;0.0026300608;-0.00034371694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014323859;0.0132996645;0.038889647;0.056293502;0.054252535;0.034807716;0.008809543;-0.0010241929;-0.0011364088;0.009257812;0.04203488;0.08720958;0.11937193;0.115122646;0.07721214;0.033186086;0.007109905;-0.0023894869;0.015028916;0.028625447;0.050871953;0.06894748;0.07132241;0.052749645;0.034807716;0.008809543;-0.0010241929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;0;0;0;0;0;0;-0.0016654271;0.014364308;0.055252988;0.09698664;0.10966101;0.0863328;0.039854743;0.0104679195;0.022784952;0.06382698;0.11266262;0.14907017;0.15628126;0.13193303;0.09081364;0.04947993;0.01933025;0.0036932174;-0.00048287358;0;-0.00532135;0.04752478;0.15588328;0.3168374;0.43448043;0.49126193;0.44262764;0.4100976;0.40924856;0.44331783;0.42734638;0.3490309;0.20335428;0.10313476;0.09221726;0.13120617;0.15310015;0.12322321;0.05665582;0.041635666;0.10468393;0.18784407;0.2441044;0.29008147;0.3217776;0.34029225;0.3235968;0.23769067;0.12586442;0.045071177;0.037213825;0.11247865;0.23616329;0.3200781;0.33881772;0.292086;0.22466005;0.18292867;0.16806674;0.18285964;0.25022393;0.3129339;0.34829426;0.34126964;0.2987285;0.24162789;0.17956327;0.11023309;0.101453125;0.16658486;0.28078547;0.39420003;0.44020474;0.4108244;0.32709053;0.22678867;0.16859771;0.18211584;0.24735749;0.3148699;0.33104533;0.27954346;0.19261785;0.10514537;0.04122098;0.007929145;-0.0010339338;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;0;0;0;0;0;0;-0.0016776725;0.014486763;0.055497896;0.09729277;0.108610846;0.09847838;0.075010166;0.061499447;0.072211996;0.09584692;0.12117344;0.14850287;0.15648164;0.13221413;0.091243625;0.049925227;0.019636394;0.0037961937;-0.00049400615;0;-0.005195182;0.04506913;0.16372985;0.35272223;0.49870497;0.56260103;0.4964755;0.42737865;0.39798918;0.4212023;0.40392813;0.329163;0.19171871;0.098446645;0.09122943;0.13133067;0.15310015;0.12322321;0.05686915;0.039788775;0.09770257;0.17537074;0.22905181;0.27571592;0.31042647;0.33129552;0.31624252;0.2326699;0.12368244;0.044685982;0.03662603;0.109699965;0.23044342;0.31228533;0.33131438;0.28706524;0.22247808;0.18246557;0.16823038;0.18193562;0.24684517;0.3068277;0.34201917;0.33746782;0.2986116;0.24354264;0.18142118;0.10996777;0.09573099;0.1505559;0.2514514;0.35323104;0.3944599;0.368141;0.29298836;0.20408109;0.15713565;0.1793409;0.25005868;0.31966957;0.3359075;0.28366804;0.19547333;0.10672758;0.041863885;0.008076651;-0.0010520243;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;-0.0015641206;0.013592821;0.050666932;0.08963358;0.11801318;0.11939339;0.09770423;0.11662741;0.20452055;0.30604854;0.35547087;0.3180252;0.2078486;0.111003906;0.071065865;0.07057979;0.07834473;0.08336873;0.07034508;0.048425123;0.026382707;0.010321249;0.001967675;-0.0002574398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019519039;0.01812376;0.05299085;0.07670314;0.073920004;0.047424585;0.012000868;-0.0013952773;0;0;-0.0010761447;0.009993303;0.027842462;0.05490936;0.07772362;0.07969037;0.058241688;0.032369692;0.008397639;-0.00097595184;0;0;0;0;0;0;0;-0.0011355182;0.011355182;0.02163422;0.037635382;0.05739748;0.087236375;0.10839003;0.11170568;0.080163516;0.03950936;0.008655544;-0.0010631569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;-0.0019314943;0.016793426;0.06248968;0.11076869;0.14299735;0.14070083;0.10994956;0.12326095;0.21213095;0.3189582;0.35211647;0.2820409;0.14664744;0.0487373;0.031120716;0.062332448;0.08242387;0.08640794;0.072989054;0.050287038;0.027456999;0.010760983;0.0020539523;-0.00026857233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024009163;0.022291042;0.06519953;0.09438531;0.090971336;0.058371574;0.0147802895;-0.0017181206;0;0;-0.0011206749;0.010405207;0.028996535;0.05734738;0.0813417;0.0835311;0.061147284;0.034006175;0.008809543;-0.0010241929;0;0;0;0;0;0;0;-0.001174482;0.0117448205;0.022368964;0.039113224;0.058549702;0.08694693;0.105999336;0.108421594;0.07708536;0.03800924;0.008277037;-0.0010186266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;-0.00088503637;0.0076925806;0.02865792;0.05129203;0.060747996;0.05402451;0.03449415;0.016741473;0.020295534;0.036335934;0.04711714;0.046951637;0.03581289;0.0201907;0.016285969;0.017948426;0.015187556;0.010514677;0.0057457783;0.0022543375;0.00043973504;-0.0013595604;0.011321786;0.041327666;0.08251061;0.11825346;0.14478043;0.14846161;0.14940321;0.14046288;0.11402496;0.0733105;0.036664993;0.007982025;-0.0009824459;-0.0014555786;0.012646557;0.047185235;0.084760316;0.09721483;0.07820603;0.035165854;0.032987915;0.09108902;0.16443013;0.1980157;0.19020249;0.15204018;0.122489765;0.10123077;0.0824453;0.062175192;0.06827878;0.08503622;0.10781041;0.120812476;0.12452703;0.105603576;0.07814934;0.045137968;0.023058817;0.010416712;0.01755489;0.04674606;0.081492804;0.096324235;0.08016073;0.04491791;0.019188773;0.0104297595;0.009951989;0.015763046;0.029468061;0.051033013;0.07151131;0.07990783;0.074681595;0.05973902;0.040121276;0.021548502;0.008479528;0.001513035;-0.00020273583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.06020974;0.07182041;0.06508578;0.043352865;0.022582343;0.028754404;0.050738275;0.06562423;0.065402605;0.050160863;0.028717294;0.023551337;0.02588592;0.021894906;0.015149985;0.008297912;0.0032534825;0.0006317712;-0.0013846086;0.011321786;0.04178781;0.07865134;0.10292582;0.105834186;0.091542795;0.08560082;0.08617414;0.07730615;0.054930694;0.027127199;0.005900242;-0.00072639773;-0.001719976;0.014950989;0.05568214;0.100025795;0.11472074;0.092302606;0.04202628;0.03451307;0.090902545;0.16469507;0.195856;0.18041033;0.1317723;0.09471781;0.07511012;0.06782606;0.061529506;0.0755973;0.09369064;0.10788165;0.10835219;0.10183186;0.08304416;0.06441937;0.044642564;0.029057024;0.016722735;0.01671995;0.03532141;0.05993499;0.072890244;0.062495254;0.03898891;0.022042414;0.015750492;0.014274998;0.021954713;0.040239032;0.06953157;0.097427465;0.10873306;0.10137606;0.08088478;0.054165833;0.029093271;0.011496073;0.0020845053;-0.00027757118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;-0.000685764;0.005914714;0.022752669;0.03992126;0.045125723;0.035512783;0.016380409;0.00431163;0.009415896;0.026289472;0.046344727;0.06126232;0.064195745;0.05421543;0.037360776;0.020389233;0.007993158;0.0015362896;-0.0002003856;0;0;0;0;0;0;-0.00083883636;0.006241269;0.035994448;0.08491024;0.13010332;0.14599016;0.11933314;0.07016428;0.028361242;0.006098403;-0.00076332083;0;0;0;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;-0.00066127244;0.005388145;0.024452386;0.05069755;0.06936012;0.06686199;0.04481958;0.019250376;0.0041243816;-0.001388227;0.008739038;0.016646847;0.02956615;0.04004001;0.041394465;0.03059405;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;-0.00073474715;0.0063433168;0.02432013;0.042615335;0.04812594;0.037839476;0.017415455;0.0046316907;0.010144242;0.028119383;0.0494187;0.06520185;0.0682786;0.05775419;0.039922655;0.021885166;0.008645804;0.0016837957;-0.00021847595;0;0;0;0;0;0;-0.00083883636;0.006241269;0.035994448;0.08491024;0.13010332;0.14599016;0.11933314;0.07016428;0.028361242;0.006098403;-0.00076332083;0;0;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;-0.000700459;0.0057065357;0.025907183;0.053751655;0.07357268;0.07095209;0.047584675;0.020450465;0.004379094;-0.0014757286;0.009295664;0.01771186;0.031403016;0.04248916;0.04389928;0.03243092;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;-0.0014440484;0.013403568;0.03925012;0.056839526;0.05480386;0.0351788;0.008925109;-0.0010369157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004914218;0.004270121;0.015928267;0.0285788;0.032753494;0.026324462;0.012772194;0.0027672295;-0.0003411326;0;0;0;-0.0011641448;0.010124242;0.037641477;0.06758242;0.07748242;0.0623223;0.02911316;0.016741736;0.036828008;0.06690612;0.08388724;0.079430215;0.054348618;0.029098248;0.013113325;0.0029055907;-0.0003581892;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;0;-0.0016555665;0.014394363;0.053562585;0.096232794;0.11037905;0.08882568;0.043192632;0.00945629;-0.0011617591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;-0.0005820724;0.005062121;0.015873402;0.05887996;0.13918924;0.21562803;0.23258257;0.20014253;0.14926817;0.122554556;0.14061835;0.16362618;0.14811929;0.11137754;0.07146553;0.03665465;0.02629544;0.029397042;0.024790557;0.017045897;0.009290496;0.0036451095;0.0007061207;-0.000091843394;0;-0.0029485307;0.027376488;0.07801202;0.13398637;0.17324287;0.19955778;0.19691221;0.17644903;0.12516226;0.061847575;0.013530797;-0.0016627231;-0.0012476387;0.010839905;0.040444486;0.072133236;0.08851158;0.0774029;0.0455408;0.01746376;0.0043114694;-0.0022245976;0.01390294;0.063077554;0.1307926;0.17868985;0.17110063;0.15993504;0.1698729;0.17843156;0.17334433;0.16417366;0.1564197;0.17598306;0.1725415;0.11568164;0.04720035;0.032428112;0.07912654;0.14869563;0.2086467;0.22794335;0.19232246;0.131573;0.07537837;0.031851765;0.017278485;0.014007906;0.009255905;0.0023569162;-0.00027354222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;-0.0045611574;0.042348154;0.12385736;0.17929737;0.1728087;0.11088001;0.02807306;-0.0032634216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24447042;0.19666414;0.09190065;0.052777737;0.1161473;0.21319593;0.24447042;0.19666414;0.09556961;0.020878267;-0.0025668438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;-0.0013581689;0.011811616;0.043505933;0.081167296;0.11533024;0.12737864;0.10920502;0.09754692;0.113645114;0.1398751;0.17074132;0.17956102;0.14739573;0.1022532;0.06548829;0.039889257;0.033738066;0.03694609;0.031267107;0.021605462;0.011849188;0.0046659224;0.0009128676;-0.000118283155;0;0;-0.0012524098;0.010887615;0.04053633;0.07280676;0.08349399;0.06717092;0.03264615;0.007130387;-0.0008766869;0;0;-0.0018730486;0.016275762;0.06032348;0.11155818;0.14462087;0.13413772;0.08661202;0.038587205;0.010412626;-0.001209735;0;0;-0.0004824097;0.0044789887;0.011414555;0.03459991;0.064067714;0.07803905;0.066906504;0.04069682;0.010412626;-0.001209735;0;0;0;0;0;0;0;-0.00050096394;0.0050096395;0.009536869;0.013902677;0.049625117;0.1285455;0.20933798;0.2343769;0.18417844;0.089733765;0.019604389;-0.0024101932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;-0.0010381086;0.00901735;0.03252648;0.06950318;0.1155529;0.14562699;0.14458634;0.15177192;0.19505697;0.2519366;0.30470908;0.31136978;0.2517809;0.17985094;0.13462125;0.114264295;0.12001612;0.12839149;0.10843086;0.07472155;0.040778466;0.015986316;0.0030725792;-0.0004007712;0;0;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.049094465;0.031505063;0.007982025;-0.00092771096;0;0;-0.0016624581;0.01543711;0.04278974;0.08698218;0.12631711;0.13212459;0.09864166;0.05555133;0.013722997;0.0035590706;0.023720087;0.049223162;0.06731509;0.06486593;0.043443155;0.01862584;0.00395539;-0.0022425377;0.016550366;0.0425708;0.07768652;0.10279409;0.105874084;0.08259967;0.056534704;0.026187425;0.008720483;0.0020817833;-0.00025604822;0;-0.00031866875;0.0021485786;0.015380983;0.041099917;0.0723545;0.09561871;0.1001399;0.0846476;0.058366474;0.03191558;0.012558888;0.0024602895;-0.00031866875;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012023136;0.010453448;0.038902633;0.069856636;0.08009857;0.06442953;0.03130468;0.0068353736;-0.00084050605;0;0;0;0;0;0;0;0;0;0;0;-0.001262429;0.01097612;0.040847763;0.07334947;0.084103495;0.067651;0.03286991;0.0071771424;-0.00088253134;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;0;0;-0.002597591;0.024120487;0.07050603;0.1020482;0.09833736;0.06308435;0.015956627;-0.0018554219;0;0;0;0;0;-0.000626205;0.0041747;0.03064925;0.08215808;0.1447925;0.19137518;0.20052473;0.16935365;0.11671764;0.063719824;0.024978617;0.0048009045;-0.00062620494;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005970748;0.055440005;0.16208966;0.2346181;0.2261017;0.14505687;0.03670395;-0.00426747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000017688359;0.00013062172;0.000742911;0.0020287186;0.0036438017;0.005062952;0.0056616357;0.0053241956;0.004287386;0.0029335462;0.0016096407;0.0006544693;0.00014150687;-0.000017688362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;-0.0015140245;0.01316422;0.048977576;0.08800267;0.100944236;0.08123965;0.03950936;0.008655544;-0.0010631569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;0;0;0;0;0;-0.000032006028;0.00021430125;0.0015557713;0.0041955733;0.0074059158;0.009779929;0.0102057485;0.008577615;0.005869627;0.0031936453;0.001255193;0.00024769886;-0.000032006028;0;0;0;0;0;0;0;0;0;0
