;meta[fps=30]
;meta[frames=53]
;meta[profile=grlt]
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003913085;0.03401545;0.12667987;0.2274933;0.26086307;0.20983432;0.10195729;0.022242798;-0.00273582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002660675;0.023127833;0.08614353;0.15468654;0.17736906;0.1426634;0.06931114;0.015112412;-0.0018591328;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014327569;0.012453963;0.044936467;0.09463209;0.15493424;0.19330157;0.1925108;0.15295672;0.08961502;0.06851517;0.10050543;0.13908984;0.16657977;0.16102093;0.13820666;0.13219474;0.1308373;0.12552078;0.124411605;0.10470332;0.09074498;0.081508316;0.07203156;0.059337877;0.049280003;0.05444847;0.09101587;0.124483965;0.13665925;0.12496712;0.10464023;0.08821604;0.072524175;0.05125789;0.034902345;0.02108112;0.00855164;0.0018450321;-0.000230629;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014327569;0.012453963;0.0446832;0.0968252;0.16321683;0.2081162;0.21051766;0.16851445;0.098546095;0.07173804;0.101032354;0.14209192;0.15881296;0.13261072;0.089156725;0.07491785;0.08274476;0.10068782;0.114232756;0.10193503;0.09106782;0.081508316;0.07203156;0.060052585;0.043457694;0.028006481;0.03620819;0.049398758;0.06564111;0.07978277;0.09142276;0.09702521;0.09114334;0.07021381;0.050691985;0.03033077;0.012251908;0.0026205988;-0.0003285953;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;-0.00083883636;0.006241269;0.035994448;0.08491024;0.13010332;0.14599016;0.11933314;0.07016428;0.028361242;0.006098403;-0.00076332083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019519039;0.01812376;0.05299085;0.07670314;0.073920004;0.047424585;0.012000868;-0.0013952773;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;-0.00083883636;0.006241269;0.035994448;0.08491024;0.13010332;0.14599016;0.11933314;0.07016428;0.028361242;0.006098403;-0.00076332083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019519039;0.01812376;0.05299085;0.07670314;0.073920004;0.047424585;0.012000868;-0.0013952773;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;-0.00054056395;0.0046971333;0.017521095;0.031436678;0.03602885;0.028956909;0.014049414;0.0030439526;-0.0009891255;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.00097632303;0.0046971333;0.017521095;0.031436678;0.03541497;0.034659944;0.030684596;0.027106127;0.022796324;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008898074;0.0077291587;0.028862681;0.048586346;0.087840445;0.15347867;0.21299794;0.21927273;0.20596378;0.17529285;0.17007963;0.17621046;0.18639673;0.17467895;0.1607601;0.12364107;0.070271716;0.018139662;-0.004613639;0.02177523;0.08107266;0.14448562;0.17617707;0.17606018;0.1517749;0.13255507;0.11225647;0.07640225;0.032796443;0.0070230393;-0.00087597134;0;-0.0034447233;0.0299481;0.11147163;0.20024244;0.22965619;0.18478413;0.08982999;0.019642556;-0.002414169;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002237639;0.019456483;0.072386906;0.12998822;0.14904872;0.119897366;0.058259718;0.0127292555;-0.001564916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008492532;0.007380869;0.027510077;0.04938073;0.05660893;0.045516156;0.022099666;0.004804482;-0.0005916145;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14483795;0.12823378;0.08716401;0.0728216;0.08504326;0.08965398;0.066223726;0.03701196;0.0095739765;-0.0011132531;0;0;0;0;-0.00090173504;0.00734747;0.03334416;0.06913303;0.09458199;0.091175444;0.061117604;0.026250511;0.0056241564;-0.0007013497;0;-0.002554916;0.0222094;0.082706355;0.14856365;0.17038342;0.13708323;0.066633776;0.014555785;-0.0017895545;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.0693835;0.05581573;0.027127199;0.005900242;-0.003075362;0.020422628;0.07600179;0.1365405;0.15531182;0.1380434;0.09450034;0.082464226;0.1004377;0.10820822;0.081902035;0.04649687;0.012000868;-0.0013952773;0;0;0;0;-0.0011243857;0.009150941;0.0416802;0.08645746;0.11831655;0.11406392;0.07646937;0.03281871;0.007035762;-0.0008772437;0;-0.002348964;0.020422628;0.07600179;0.1365405;0.1566069;0.12602025;0.061273452;0.013409135;-0.0016476148;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;-0.0020873498;0.018146027;0.067560546;0.12002206;0.15065543;0.15274666;0.1474114;0.17608604;0.21617985;0.21076332;0.15500548;0.07468259;0.030490149;0.038439706;0.058594227;0.056460492;0.03621784;0.009158363;-0.0023875572;0.011498794;0.042792898;0.0768423;0.086616665;0.08472506;0.07492045;0.066113144;0.05553593;0.03621784;0.009158363;-0.0010650122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;-0.00010575905;0.0009184339;0.003434386;0.006150724;0.0070413263;0.0038240247;0.018602462;0.059703767;0.10607634;0.121706404;0.097882785;0.04754704;0.010358822;-0.001274675;-0.0016253497;0.015092003;0.044121932;0.06386363;0.061544344;0.039483376;0.009989591;-0.0011614942;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;-0.004795338;0.041680202;0.15528212;0.27701968;0.33631158;0.3185788;0.23509404;0.15348423;0.098176405;0.049356636;0.010782415;-0.0013256063;0;0;-0.0008423616;0.007818748;0.022895906;0.03315639;0.030076945;0.036967054;0.06645667;0.10942352;0.12404795;0.12144897;0.10757978;0.095055684;0.07939861;0.056074563;0.031197807;0.035837103;0.051153984;0.049339384;0.033099245;0.014238509;0.0030547676;-0.00038073267;0;-0.00057332544;0.004981808;0.01858298;0.033341933;0.03821241;0.03071187;0.014900893;0.0032284346;-0.00039798804;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0022312773;-0.00025922892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.0008694509;0.0064821034;0.03718637;0.08767167;0.13424034;0.14961195;0.13168932;0.10449013;0.083718866;0.099829875;0.1528558;0.22132032;0.2986441;0.33451593;0.3547626;0.41346002;0.47019178;0.49534014;0.47147942;0.3773316;0.292767;0.24446389;0.2541705;0.30861825;0.3570199;0.36928964;0.34075382;0.24730736;0.19785203;0.17756982;0.17369772;0.17264867;0.1595366;0.14193626;0.16683881;0.19149253;0.18615988;0.1489956;0.13211198;0.16340181;0.21190013;0.22537994;0.204086;0.1731389;0.18082052;0.20449646;0.19628379;0.14065212;0.06931114;0.015112412;-0.0018591328;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;-0.0002616145;0.0022766027;0.008441242;0.01152217;0.049387258;0.13297532;0.21715677;0.2750812;0.3002806;0.2885775;0.24701753;0.18144543;0.12862527;0.11869133;0.14979191;0.18957587;0.19342774;0.15032259;0.101970285;0.088590465;0.13368687;0.2105496;0.25374755;0.26160342;0.24104159;0.21016884;0.16636679;0.11095795;0.07689165;0.10353403;0.14164662;0.1784879;0.20277944;0.2228657;0.23584528;0.22548349;0.19139142;0.15200172;0.12375852;0.1205809;0.13869798;0.1372474;0.11195152;0.05441025;0.011883977;-0.0014611448;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.039604537;0.07310733;0.12948526;0.18594946;0.23609504;0.27575195;0.28692302;0.25578848;0.18628436;0.12702034;0.11042357;0.13530481;0.17111444;0.17387159;0.1344884;0.09145245;0.07499801;0.10415792;0.16058864;0.19722581;0.20633174;0.19219261;0.16707982;0.13032827;0.08612126;0.065345;0.09267906;0.12578276;0.16387829;0.19224177;0.24028605;0.30124336;0.34101808;0.32137764;0.25685906;0.17142428;0.121721804;0.115852535;0.1128115;0.092302606;0.04486967;0.009802194;-0.0012050966;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012357112;0.010737328;0.038796876;0.08330752;0.11883978;0.12028701;0.08558412;0.04218673;0.009212171;-0.001132735;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012357112;0.011477641;0.033508923;0.04848218;0.04670097;0.02994651;0.007558988;-0.0008794699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;0;0;0;-0.0024547232;0.021341063;0.07943897;0.14174496;0.1715768;0.16014425;0.12678283;0.12145594;0.13328703;0.1704335;0.23687468;0.29827023;0.3087014;0.25901505;0.15483496;0.068530016;0.027052049;0.05293519;0.11276327;0.16553926;0.17833482;0.14784373;0.08412855;0.056123734;0.051324684;0.05378813;0.0593685;0.055464126;0.038022976;0.025009604;0.015507616;0.010162888;0.013887092;0.03925628;0.085604906;0.13001649;0.14599016;0.113855936;0.117778115;0.20565237;0.3245445;0.3644394;0.29381534;0.14280812;0.031193353;-0.003835157;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;-0.00034288203;0.0025675334;0.014570445;0.034186155;0.052201744;0.057795476;0.05416385;0.051778894;0.053883128;0.05118738;0.038888164;0.019086726;0.0041969647;-0.0005148796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00031226754;0.0023348632;0.013296882;0.031269614;0.047781013;0.052782115;0.050543923;0.050432045;0.06368736;0.07842888;0.07692969;0.055032745;0.027127199;0.005900242;-0.00072639773;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.00083883636;0.006241269;0.035994448;0.08491024;0.13010332;0.14364119;0.13975577;0.14616607;0.1639282;0.17116714;0.15610519;0.122894794;0.108347364;0.113863535;0.12013171;0.12420955;0.12293656;0.102647506;0.091104;0.083610885;0.10099432;0.1311607;0.13587254;0.09862922;0.06390184;0.04507933;0.061992433;0.090689324;0.10376262;0.09987421;0.098055534;0.093657255;0.09411627;0.1077375;0.13230012;0.14688262;0.14743647;0.12358299;0.10193874;0.102043755;0.11104627;0.116678216;0.12508698;0.13256209;0.15229398;0.16587992;0.14672491;0.10167805;0.050391406;0.011032338;-0.0013553858;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.00097353995;0.008461838;0.031523716;0.056091264;0.0701266;0.06610637;0.04489806;0.02376907;0.009510986;0.012644701;0.0297285;0.043453984;0.041876875;0.026866509;0.0067982655;-0.0017639496;0.008461838;0.031523716;0.05663676;0.06385806;0.0625421;0.055436857;0.04900744;0.041194167;0.026866509;0.0067982655;-0.00079040974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.000514323;0.004469712;0.016660392;0.029940948;0.03434943;0.02764486;0.013445873;0.0029389886;-0.000947564;0.005443808;0.015919521;0.023044338;0.0222094;0.01424964;0.0036069397;-0.0009336483;0.004469712;0.016660392;0.029940948;0.033763114;0.033088665;0.02936539;0.02598333;0.02184815;0.01424964;0.0036069397;-0.0004193253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.048676997;0.03920043;0.019086726;0.0041969647;-0.0005148796;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003437567;0.002988846;0.010713473;0.023210136;0.039083537;0.050127402;0.047405265;0.034368273;0.016542941;0.0073260013;0.01013617;0.015339037;0.014790363;0.009494459;0.0024093974;-0.00062366034;0.002988846;0.011119611;0.019995619;0.02255809;0.022096686;0.019589836;0.017317606;0.014547633;0.009494459;0.0024093974;-0.00027990364;0;-0.000058604834;0.0004338507;0.0025340028;0.0059995605;0.0092271995;0.010369557;0.008487204;0.004986659;0.0020091836;0.00042335442;-0.00005335665;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.00039361458;0.0034218223;0.011717786;0.031408057;0.06273858;0.08966538;0.09126131;0.06907791;0.03337215;0.011515808;0.0111790495;0.017493978;0.016857835;0.010814459;0.0027354222;-0.00071168685;0.0034218223;0.012739991;0.022882124;0.025795668;0.0252458;0.022346968;0.019734958;0.016582303;0.010814459;0.0027354222;-0.00031807233;0;-0.00007085062;0.00052307;0.0030771913;0.007288867;0.011201395;0.012578172;0.010285585;0.0060336734;0.0024299137;0.0005143231;-0.00006472774;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;-0.000121583165;0.0009114364;0.0051554753;0.012108458;0.018538369;0.020817833;0.01704001;0.010060787;0.004088343;0.00088169676;-0.000110212095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00027672292;0.0025668438;0.007538314;0.010925784;0.010544097;0.00677494;0.0017271326;-0.00020038555;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;-0.00013382894;0.0010006556;0.005698664;0.013401263;0.020477578;0.022956474;0.018750923;0.011037827;0.0044740858;0.0009761643;-0.00012158318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00030693982;0.0028515186;0.008288966;0.012301846;0.012313375;0.008452773;0.002832037;0.0003785061;0.00012643376;-0.000015506028;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;-0.007085061;0.061594706;0.22930232;0.41182417;0.4722579;0.3799175;0.18463305;0.03206434;0.071734585;0.22418797;0.3244868;0.31269157;0.2005976;0.050743133;-0.0059002414;0;0;0;0;0;-0.0033344587;0.030959044;0.0905446;0.13107233;0.12632774;0.08105544;0.020520965;-0.0023855423;0;0;-0.008259278;0.07669254;0.22418797;0.3244868;0.31269157;0.19709085;0.08581061;0.06423471;0.08766869;0.07013495;0.035067476;-0.0035067475;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0040236153;0.034972057;0.13029037;0.23193836;0.28733858;0.28605837;0.23079328;0.16448316;0.13818653;0.1271176;0.13960458;0.16096847;0.1789369;0.16989303;0.14921303;0.101253025;0.09743615;0.13314506;0.16624314;0.19280218;0.20957121;0.21173228;0.2214234;0.22134256;0.18619795;0.15748292;0.14537895;0.12620793;0.09018941;0.057666518;0.026024679;0.053833738;0.08888266;0.13005978;0.14951387;0.14981206;0.11469688;0.09595846;0.046637356;0.010186267;-0.0012524099;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;-0.0013237112;0.009866604;0.05664551;0.1334324;0.20429178;0.22718847;0.20483486;0.17539145;0.15815777;0.1737078;0.21812262;0.25250968;0.22960848;0.28737307;0.39438796;0.46067157;0.41914645;0.30543426;0.16461302;0.13036726;0.13332532;0.08550844;0.021602413;-0.0059590847;0.029967185;0.111480385;0.20013112;0.22554243;0.22065078;0.19522166;0.17239203;0.14486207;0.09446748;0.02388723;-0.0027778316;-0.011227954;0.10425882;0.2964975;0.5151245;0.6713165;0.7090726;0.59589523;0.48340893;0.35365906;0.22985604;0.13964543;0.071475364;0.01882988;-0.0021893978;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;-0.0010029882;0.0074757603;0.042924397;0.101097696;0.15478382;0.17365688;0.14195196;0.08353083;0.031693257;0.025861934;0.06809677;0.12390111;0.14205112;0.114257544;0.055508398;0.012132073;-0.0014913616;0;0;0;0;0;0;-0.0021342654;0.01856111;0.06900937;0.12390111;0.13964435;0.13659684;0.120925285;0.10686462;0.08984841;0.058631327;0.014875181;-0.0017281929;0;0;0;0;0;0;-0.002321928;0.021560002;0.06303134;0.091233745;0.08792049;0.056404825;0.014270843;-0.0016592772;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;-0.011927713;0.103691585;0.38606033;0.6933977;0.79518086;0.63972306;0.3109157;0.06790844;-0.008349399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0036533263;0.027243959;0.15620667;0.36801788;0.5633383;0.6319553;0.5164718;0.3038675;0.1229681;0.026579194;-0.003320941;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0066795195;0.06202411;0.18130125;0.2624097;0.25286752;0.16221689;0.041031323;-0.0047710845;0;-0.0002809639;0.0026134944;0.007580724;0.010946989;0.010522893;0.00673253;0.0016804818;-0.0001961446;0;0;0;0;0;0;-0.0066795195;0.06202411;0.17650789;0.3053049;0.3956942;0.41533434;0.34842968;0.2637323;0.15683644;0.06342151;0.013691958;-0.0017114946;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008444821;0.078420736;0.22917113;0.33166996;0.30473977;0.34282896;0.45472148;0.57114124;0.61377347;0.55351216;0.43787956;0.386988;0.31986153;0.15545785;0.03395422;-0.0041746995;0;0;0;-0.015585546;0.15585546;0.31171092;0.38963863;0.31171092;0.15585546;-0.015585546;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;-0.0011575185;0.008618702;0.04961001;0.11700265;0.1792812;0.20119533;0.16448131;0.09674462;0.036979355;0.026969887;0.06795682;0.12390111;0.12720773;0.2520889;0.4584;0.5952647;0.54735833;0.4819167;0.4462025;0.50327;0.4952121;0.31770122;0.08038216;-0.01148029;0.01856111;0.06900937;0.12390111;0.13964435;0.13659684;0.120925285;0.10686462;0.08984841;0.058631327;0.014875181;-0.0017281929;-0.014843375;0.13783133;0.4028916;0.5831326;0.5619278;0.36048198;0.08849303;0.014350364;0.07299759;0.105679534;0.10186266;0.06536386;0.016555661;-0.0019243375;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;-0.004490122;0.03347182;0.19209558;0.45268586;0.6931115;0.7776073;0.6355563;0.37390465;0.14209193;0.11249796;0.29126418;0.54221;0.74940497;0.85527533;0.8325835;0.6978836;0.48370847;0.33790946;0.34585065;0.39038083;0.48983136;0.53436154;0.47201937;0.37674344;0.3321799;0.35713166;0.5586861;0.75534225;0.8365355;0.7861979;0.64852935;0.4511644;0.29389882;0.28612086;0.45346507;0.62015617;0.7043181;0.67804545;0.68548936;0.77127665;0.8441428;0.85442185;0.8656656;0.8266276;0.6960282;0.4942844;0.2414275;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;-0.004490122;0.03347182;0.19209558;0.45268586;0.6931115;0.7776073;0.6355563;0.37390465;0.14209193;0.11249796;0.29126418;0.54221;0.74940497;0.85527533;0.8325835;0.6978836;0.48370847;0.33790946;0.34585065;0.39038083;0.48983136;0.53436154;0.47201937;0.37674344;0.3321799;0.35713166;0.5586861;0.75534225;0.8365355;0.7861979;0.64852935;0.4511644;0.29389882;0.28612086;0.45346507;0.62015617;0.7043181;0.67826176;0.6835525;0.76483536;0.8326929;0.8414107;0.8551955;0.8215578;0.69474435;0.49443543;0.2414275;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0;-0.004490122;0.03347182;0.19209558;0.45268586;0.6931115;0.7776073;0.6355563;0.37390465;0.15127628;0.032655437;-0.004081929;0;0;0;0;0;0;0;0;0;0;0;0;0;0
