;meta[fps=30]
;meta[frames=148]
;meta[profile=grlt]
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015251568;0.015251568;0.030503135;0.03812892;0.030503135;0.015251568;-0.004931711;0.034065545;0.06813109;0.08516386;0.06813109;0.034065545;-0.0034065545;0;0;0;0;0;0;0;0;0;-0.0010909882;0.009418122;0.036113933;0.063344106;0.07158218;0.05633061;0.02629504;0.004742459;-0.00062342186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014546508;0.013507473;0.03948338;0.057147;0.051854406;0.06327211;0.112978965;0.18583167;0.21157748;0.19769847;0.15771177;0.12528495;0.10083708;0.06612724;0.01672106;-0.0019444821;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0040002903;0.03714555;0.1085793;0.15715423;0.14819627;0.12725967;0.11266864;0.12144107;0.15305002;0.16698797;0.1475283;0.12061726;0.07889254;0.019986605;-0.0023229884;0;0;0;0;0;0;0;0;0;-0.0014546508;0.013507473;0.03948338;0.057147;0.05506892;0.03532723;0.008935711;-0.0010390362;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015028917;0.015028916;0.030057833;0.03757229;0.030057833;0.015028916;-0.005048603;0.035457116;0.07091423;0.088642776;0.07091423;0.035457116;-0.0035457115;0;0;0;0;0;0;0;0;0;-0.0010687232;0.009217736;0.035457116;0.06223085;0.0703576;0.05538434;0.025872003;0.0046533984;-0.0006122893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014323859;0.0132996645;0.038889647;0.056293502;0.05109312;0.06227501;0.11105573;0.18260136;0.20784251;0.19468296;0.15623617;0.124960445;0.100876875;0.06612724;0.01672106;-0.0019444821;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0039268155;0.03646387;0.106579155;0.15425608;0.14527026;0.12667337;0.11569966;0.12639244;0.15908386;0.17355615;0.15331723;0.1253523;0.08197254;0.020747324;-0.0024120482;0;0;0;0;0;0;0;0;0;-0.0014323859;0.0132996645;0.038889647;0.056293502;0.054252535;0.034807716;0.008809543;-0.0010241929;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;-0.0036369984;0.029634798;0.1344881;0.27883652;0.37982863;0.3812002;0.30761635;0.23024192;0.21283887;0.273087;0.35874137;0.4014896;0.38748488;0.3071373;0.23752297;0.2834043;0.3945451;0.4782387;0.48171204;0.36913806;0.23653847;0.17387065;0.16015817;0.14786784;0.14196482;0.122090474;0.17029434;0.23565623;0.28566355;0.26701382;0.21943332;0.14357348;0.08990394;0.056001406;0.12768656;0.2949159;0.49595907;0.6135377;0.5841478;0.42247483;0.23645656;0.0927976;0.019399226;-0.0024571083;0;-0.0011666894;0.009462653;0.04248174;0.100326374;0.15503164;0.16551849;0.12552154;0.064145654;0.015808202;-0.0018702659;0;0;0;0;0;-0.004018844;0.03493945;0.13005024;0.23189805;0.2807606;0.2903661;0.26300976;0.2483909;0.31464246;0.4045636;0.41556627;0.3406989;0.24063356;0.19495514;0.24525526;0.3441817;0.4212383;0.44147614;0.4494409;0.38790807;0.29871923;0.22802208;0.25102466;0.29335886;0.31952587;0.28564796;0.27409405;0.2615137;0.2437476;0.19273473;0.103173524;0.032202236;0.00542711;-0.0028254369;0.04236887;0.10701068;0.22890635;0.38627505;0.5409902;0.60903466;0.5841478;0.42247483;0.23645656;0.08947825;0.044154268;0.139453;0.33433405;0.5118998;0.57434595;0.46947926;0.27627605;0.11146004;0.027429454;-0.00041932595;0.079465866;0.20446937;0.3292298;0.36172304;0.28847247;0.15574782;0.08354963;0.055918705;0.05693622;0.05299085;0.039086316;0.025159521;0.060794756;0.12686633;0.17281474;0.16199836;0.12579203;0.118280925;0.1844076;0.2787419;0.35386702;0.3724821;0.34442568;0.2834664;0.21726269;0.17331274;0.16405363;0.1390713;0.09415896;0.040489018;0.008678923;-0.0010820823;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.0034312692;0.027957128;0.12689571;0.26307866;0.3582393;0.36035785;0.29361698;0.22441047;0.20986314;0.2656563;0.3429835;0.37990028;0.3666425;0.29348305;0.22783802;0.2770335;0.39171207;0.47596028;0.4768323;0.36150485;0.2255247;0.16594057;0.15822113;0.14809422;0.14196482;0.12222406;0.16895844;0.23298442;0.2823238;0.2644143;0.2173738;0.14225984;0.08804401;0.05488656;0.12953456;0.30172023;0.50736195;0.6277285;0.59763885;0.43213466;0.2417636;0.09482212;0.019788863;-0.0025079998;0;-0.0011778218;0.009177659;0.045972902;0.11503244;0.18350866;0.19982897;0.15449952;0.07960207;0.019566542;-0.002315567;0;0;0;0;0;-0.0036013739;0.031310245;0.11653812;0.20762913;0.2532558;0.26493663;0.24333304;0.23312634;0.304574;0.40207738;0.42129213;0.34875047;0.24135423;0.18126813;0.21722817;0.3239372;0.43535298;0.49893114;0.5279826;0.45541885;0.33085048;0.23035805;0.23980123;0.27948406;0.3077514;0.2799516;0.2745264;0.26702842;0.24961603;0.19469686;0.1005685;0.027683822;0.0021040486;-0.0036331015;0.043074705;0.10867895;0.23314781;0.3943429;0.55306095;0.62315863;0.59763885;0.43213466;0.2417636;0.091432266;0.045052283;0.142573;0.3419524;0.5236539;0.58752865;0.4802259;0.28250843;0.11406468;0.026659822;-0.0058130375;0.08798968;0.23698749;0.37812012;0.40704137;0.32931995;0.18455884;0.11122512;0.081378795;0.078612;0.07321866;0.070275955;0.055918705;0.07812811;0.1268218;0.16199838;0.14973366;0.11671346;0.110353224;0.1720314;0.2624038;0.33820632;0.36159763;0.33891916;0.28115597;0.21610397;0.17316616;0.164164;0.13906386;0.09415896;0.040489018;0.008678923;-0.0010820823;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008182411;0.08182412;0.16364823;0.20456028;0.16364823;0.08182412;-0.008182411;-0.0013618796;0.012483278;0.038592774;0.05675736;0.055625547;0.03632916;0.008562773;0.013169785;0.028610608;0.03576326;0.028610608;0.014305304;-0.0014305303;0;0;-0.009000653;0.08790248;0.19715714;0.30281934;0.33845124;0.33107036;0.33773312;0.44736075;0.5006189;0.45964888;0.33250645;0.17851017;0.08155694;0.038574226;0.019671185;0.00356241;-0.00046756634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.006262049;0.05443808;0.20268166;0.36403382;0.41746995;0.33585456;0.16323075;0.035651933;-0.0043834345;0;0;0;0;-0.0010761447;0.009993303;0.02920434;0.04226651;0.040726513;0.02612434;0.0066053015;-0.0007681447;-0.0009091568;0.00843846;0.02471422;0.035791088;0.034510847;0.022153737;0.0056219283;-0.00065310847;0;-0.004508675;0.036737353;0.1667208;0.3456651;0.47290993;0.45587716;0.305588;0.13125256;0.028120784;-0.011299522;0.07236146;0.21151811;0.3061446;0.2950121;0.18925302;0.047869876;-0.005566265;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.004481584;0.053867728;0.16095044;0.23183867;0.23397984;0.17943506;0.1001323;0.06887995;0.05884935;0.028627306;0.0062787486;-0.00077092793;-0.0010761447;0.009993303;0.02920434;0.04226651;0.040726513;0.02612434;0.0066053015;-0.0007681447;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008182411;0.08182412;0.16364823;0.20456028;0.16364823;0.08182412;-0.008182411;-0.0014323859;0.013149377;0.040392533;0.059299286;0.058009766;0.0378135;0.008809543;0.013854435;0.030057833;0.03757229;0.030057833;0.015028916;-0.0015028917;0;0;-0.009000653;0.08756628;0.19989577;0.31525663;0.36453477;0.3638;0.36658865;0.46367884;0.50518316;0.45931712;0.3332746;0.17984608;0.08305983;0.039743137;0.020205546;0.0036403376;-0.0004786989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.006262049;0.05443808;0.20268166;0.36403382;0.41746995;0.33585456;0.16323075;0.035651933;-0.0043834345;0;0;0;0;-0.0011206749;0.010405207;0.03042892;0.044047713;0.042452056;0.027237594;0.006894747;-0.0008015422;-0.0012950846;0.012023135;0.0351788;0.05093133;0.049094465;0.031505063;0.007982025;-0.00092771096;0;-0.004508675;0.036737353;0.1667208;0.3456651;0.47290993;0.45587716;0.305588;0.13125256;0.028120784;-0.011299522;0.07236146;0.21151811;0.3061446;0.2950121;0.18925302;0.047869876;-0.005566265;0;0;0;0;0;0;0;-0.006147384;0.057081684;0.16686922;0.24038106;0.24271517;0.18647176;0.10456935;0.07225532;0.06170205;0.030024435;0.0065681934;-0.00080710853;-0.0011206749;0.010405207;0.03042892;0.044047713;0.042452056;0.027237594;0.006894747;-0.0008015422;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;-0.001050911;0.008560916;0.038879253;0.08062848;0.11031225;0.10633795;0.07127715;0.030603332;0.0065503833;-0.0019749112;0.009369882;0.043654367;0.08780598;0.11924128;0.1339752;0.12726246;0.118613414;0.124361515;0.12598038;0.1184713;0.10694911;0.079620786;0.067122675;0.075343125;0.0999052;0.12221016;0.1184223;0.079842515;0.04014828;0.014116845;0.029280148;0.07756035;0.12985781;0.16065833;0.15296894;0.110652596;0.06191914;0.024322988;0.005085975;-0.0006440963;0;-0.00017812052;0.0015362895;0.0059113745;0.010353255;0.011689159;0.009184339;0.004274892;0.0007570121;-0.00010019278;0;0;0;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.047571164;0.048555464;0.05642153;0.08184637;0.12097443;0.15045616;0.13903418;0.09932017;0.05885528;0.039545998;0.04340575;0.06806152;0.097168915;0.11636781;0.13297474;0.11951859;0.11899562;0.1379803;0.17136398;0.1798887;0.15536746;0.10288889;0.08646823;0.08992118;0.087345846;0.0697416;0.03398762;0.0074253995;-0.0025382175;0.015092003;0.043477837;0.06831187;0.091982275;0.117043726;0.13984738;0.15949683;0.15296894;0.110652596;0.06191914;0.023452794;0.011579953;0.036518153;0.087544374;0.13404308;0.15040979;0.12296067;0.072380014;0.02929526;0.0063232803;-0.0028684828;0.019025497;0.05786319;0.099561945;0.109288074;0.097962566;0.07217591;0.056274947;0.04611466;0.042318463;0.035985537;0.03848145;0.036789313;0.035566583;0.040741354;0.05864154;0.071165;0.08761562;0.12586191;0.18784322;0.22900175;0.23017843;0.18172404;0.115851074;0.06758424;0.03721932;0.0151476655;0.0049437713;0.0014769157;-0.00017069881;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;-0.0012379374;0.010086073;0.045781422;0.09495381;0.12993892;0.1252855;0.08400386;0.036091667;0.0077304314;-0.0023278126;0.011039761;0.05139519;0.10330433;0.14048588;0.1544776;0.14091189;0.1270593;0.13447633;0.14086735;0.13773242;0.12620376;0.094437264;0.070814036;0.07252566;0.097598895;0.12795918;0.13153085;0.09490483;0.047287017;0.016597014;0.034419402;0.09115158;0.15263496;0.18881568;0.17975064;0.12997231;0.07271929;0.028531086;0.0059638536;-0.00075542164;0;-0.00025604822;0.0022153738;0.008427327;0.014750605;0.016643133;0.0130807245;0.006089494;0.0011021206;-0.00014472292;0;0;0;0;0;0;-0.0009907953;0.008611014;0.03209509;0.05761086;0.06474867;0.06434975;0.06657254;0.09089898;0.13481125;0.17114413;0.16068326;0.11699288;0.0704116;0.051261228;0.060837433;0.07855394;0.080365755;0.06598363;0.06987167;0.06900667;0.0966916;0.13561836;0.16916718;0.16724403;0.13804339;0.08801769;0.080702506;0.09476011;0.09539652;0.07524757;0.036664993;0.007982025;-0.0026077956;0.015092003;0.043366514;0.06907205;0.09732747;0.13063495;0.16262457;0.18765421;0.17975064;0.12997231;0.07271929;0.027510604;0.0135710845;0.04290266;0.10288315;0.15752533;0.17672895;0.1444446;0.08497833;0.034380972;0.0074216896;-0.0017700727;0.0071285306;0.028870367;0.05623784;0.06615321;0.07261008;0.074784644;0.07132242;0.06488039;0.05882281;0.05013573;0.05382208;0.051762562;0.047525704;0.05024854;0.06933657;0.08383549;0.09983358;0.13396639;0.19186485;0.22958066;0.23265822;0.18849447;0.12647337;0.079407915;0.046867516;0.020227809;0.0073252055;0.0021151807;-0.0002449157;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03486376;0.017805371;0.044883255;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0009649681;0;0;0;0;0;0;-0.0008739038;0.008739038;0.017478077;0.021847596;0.017478077;0.008739038;-0.0008739038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00062342186;0.0053770132;0.020684244;0.036292054;0.041023377;0.03228434;0.015073448;0.0027052052;-0.00035624104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.029631086;0.036155496;0.064559415;0.10618952;0.12245787;0.09851735;0.047881022;0.010457901;-0.0012858076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00228588;0.021226032;0.062045317;0.08980244;0.086536884;0.05551423;0.014041834;-0.0016327713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00083122903;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03486376;0.017805371;0.044883255;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0009649681;0;0;0;0;0;0;-0.0009295664;0.009295664;0.018591328;0.02323916;0.018591328;0.009295664;-0.0009295664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006679519;0.005766651;0.022109207;0.038741216;0.043750852;0.034399524;0.016030846;0.0028721935;-0.0003785061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.031407285;0.03839035;0.06866008;0.112918206;0.1302033;0.10473208;0.05088736;0.011100804;-0.0013654052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024287477;0.022548573;0.06596396;0.095496714;0.09204748;0.059065506;0.014960268;-0.0017389015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008794701;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006752676;0.0062733414;0.018298702;0.02646839;0.025488727;0.016339377;0.0041180826;-0.00047933505;0;0;0;0;0;-0.0014440484;0.013403568;0.03925012;0.056839526;0.05480386;0.0351788;0.008925109;-0.0010369157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00064409646;0.0064409645;0.012881929;0.01610241;0.012881929;0.0064409645;-0.00064409646;0;0;0;0;0;0;-0.0014440484;0.013403568;0.038792577;0.061414994;0.0639548;0.04661747;0.01807605;0.0035385543;-0.00045754702;0;0;-0.0014440484;0.013403568;0.03925012;0.056225646;0.06050689;0.051813982;0.03298728;0.022134656;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;0;0;-0.0011641448;0.010124242;0.037641477;0.06758242;0.07748242;0.0623223;0.030277306;0.006617494;-0.00081347;0;0;0;0;0;0;0;0;0;0;0;-0.00039046558;0.0031804051;0.014451425;0.02994829;0.0409464;0.039445423;0.02641731;0.011325603;0.002422567;-0.00030229604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;-0.0009007809;0.0073379287;0.033325076;0.06911012;0.09455337;0.09114681;0.061094694;0.023114318;0.0345592;0.083906844;0.12134777;0.12618566;0.1271017;0.10529785;0.09297255;0.06825116;0.038928874;0.037524577;0.0684754;0.12210956;0.17708994;0.22622658;0.2603048;0.25508922;0.20543018;0.19944488;0.18124875;0.15172528;0.10248121;0.044494458;0.010998712;0.039088815;0.06539249;0.077971525;0.10332807;0.13387528;0.196229;0.26259696;0.29201627;0.27814856;0.25341904;0.2094125;0.1647494;0.118210316;0.06347451;0.02878873;0.01349072;0.006870363;0.00123094;-0.0001622169;0;0;0;0;0;0;0;0;-0.0031171092;0.028944584;0.08460724;0.122457854;0.11644946;0.09014169;0.060592774;0.064637065;0.09429889;0.13008521;0.15546899;0.15588726;0.11753727;0.07186209;0.06340294;0.08941968;0.10431977;0.08389953;0.04075461;0.0059304587;0.026283909;0.07978527;0.11862507;0.11716194;0.07850024;0.023610506;0.0006266028;-0.00027354222;-0.0048983144;0.04548434;0.13295424;0.19243376;0.18510765;0.121243715;0.045472983;0.035590027;0.06539249;0.0795708;0.08686783;0.10874121;0.14646086;0.17411849;0.16534716;0.12781896;0.09097982;0.077530146;0.07170909;0.08774184;0.11201236;0.12411977;0.108589895;0.065271616;0.033680677;0.064381026;0.12880339;0.15238209;0.15443046;0.13768397;0.11653534;0.09272445;0.060847234;0.013322457;0.017536601;0.05654054;0.07850025;0.108053945;0.15921032;0.20781733;0.22210641;0.17985798;0.08466291;0.04279186;0.085963026;0.15826008;0.18392691;0.16866581;0.14732601;0.16140422;0.19103584;0.18197238;0.12223521;0.052501027;0.011248313;-0.0014026994;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0045611574;0.042348154;0.12385736;0.17929737;0.1728087;0.11088001;0.02807306;-0.0032634216;-0.0016126266;0.013149109;0.05954314;0.12341653;0.16882007;0.16273215;0.109076545;0.046871144;0.010038366;-0.001251933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0045611574;0.042348154;0.12385736;0.17929737;0.1728087;0.11088001;0.02807306;-0.0032634216;0;0;0;-0.0045611574;0.042348154;0.12385736;0.17929737;0.1728087;0.11088001;0.02807306;-0.0032634216;0;0;0;0;0;0;0;0;0;0;0;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24447042;0.19666414;0.09556961;0.020878267;-0.0025668438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;-0.0013514893;0.011010073;0.04999397;0.10367281;0.14183958;0.13672975;0.09164968;0.039353505;0.008425102;-0.0010509113;0;-0.0024547232;0.024547232;0.049094465;0.061368078;0.047221415;0.040822994;0.058242626;0.10734451;0.14068365;0.14638816;0.115204066;0.07271863;0.05600684;0.07065075;0.11241167;0.13423051;0.11207677;0.058075637;0.015246004;-0.0017700727;0;0;-0.0027001956;0.025162863;0.06898829;0.13551575;0.19504641;0.21749069;0.2063331;0.19463451;0.16804557;0.13776731;0.10338115;0.06017134;0.03202607;0.017596079;0.008772435;0.0016253496;-0.0002115181;0;0;0;0;0;0;0;0;0;0;0;0;-0.0023341207;0.021671329;0.06338122;0.089877576;0.10470517;0.117436156;0.12339391;0.12337628;0.099343926;0.05977891;0.051190156;0.0714959;0.08349399;0.06717092;0.03264615;0.007130387;-0.0013590966;0.0044789887;0.013099278;0.018962411;0.018275904;0.011726266;0.002968675;-0.00034510848;0;0;0;0;0;0;0;0;0;-0.0013514893;0.011010073;0.04999397;0.10367281;0.14183958;0.13672975;0.09164968;0.039353505;0.008425102;-0.0033850323;0.021671329;0.06338122;0.09175062;0.08842941;0.05518025;0.028836971;0.04063374;0.061228927;0.056857552;0.057766713;0.067797124;0.08316001;0.08121183;0.05210025;0.010539908;0.022987567;0.07171948;0.10246569;0.111880094;0.108123794;0.09510448;0.08850624;0.07270935;0.034382828;0.015902823;0.029453894;0.054094832;0.06704382;0.06341833;0.043403886;0.02361952;0.011069447;0.002968675;-0.00034510848;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029334219;0.02933422;0.05866844;0.07333554;0.05866844;0.02933422;-0.0029334219;-0.0023341207;0.021593401;0.06416049;0.09330918;0.090377614;0.058297362;0.012689232;0.022799423;0.049094465;0.061368078;0.049094465;0.024547232;-0.0024547232;0;0;-0.0032267643;0.030014418;0.082892835;0.16400722;0.23733442;0.2657614;0.2522693;0.2364639;0.20169923;0.17210893;0.15073448;0.1195968;0.09211502;0.06331293;0.030146897;0.0054104105;-0.0007124821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022432052;0.019498631;0.07263142;0.1304176;0.14953773;0.11870896;0.07202191;0.06340255;0.08949721;0.1044788;0.084092356;0.04090649;0.008944988;-0.0027617957;0.01543711;0.04512386;0.06531085;0.061154142;0.0558649;0.06786847;0.10235066;0.11872289;0.09550182;0.0464054;0.008769652;0.012391343;0.027274704;0.03409338;0.027274704;0.013637352;-0.0029801787;0.013169784;0.059786145;0.12394069;0.16953732;0.16340329;0.1095085;0.047012683;0.010068264;-0.0040500155;0.02594993;0.07581254;0.107498705;0.12624773;0.12589037;0.12216098;0.13473889;0.13042131;0.0839942;0.07844093;0.10729533;0.13653678;0.13292243;0.08527519;0.016860217;0.04126607;0.12800927;0.18342608;0.19486013;0.17527707;0.13803133;0.12167449;0.10059634;0.047853187;0.019671185;0.03236227;0.058828935;0.08482061;0.10093959;0.09243804;0.06883615;0.03964758;0.010212242;-0.00118747;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0030503136;0.02832487;0.08278892;0.118182205;0.13070075;0.11860228;0.083185986;0.05992828;0.03983962;0.010074199;-0.0011715135;0;0;0;0;0;0;0;-0.0008858314;0.006103808;0.04198873;0.10705043;0.17932282;0.22186024;0.21119684;0.15267153;0.08536584;0.033472333;0.0069912267;-0.00088583113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001569687;0.01569687;0.028343426;0.06756705;0.11418266;0.13552003;0.11389321;0.074068435;0.018732337;-0.0021782652;0;0;0;0;-0.0015663472;0.01454521;0.04250957;0.061523933;0.059283514;0.03802872;0.009616279;-0.0011182626;0;0;0;-0.0029872293;0.02774227;0.079553075;0.12947135;0.16921927;0.17041998;0.15832369;0.1743874;0.20510577;0.21913278;0.21119684;0.15267153;0.08536584;0.032273732;0.015926939;0.050383188;0.120854765;0.18504679;0.20760316;0.1696672;0.099805005;0.04035914;0.008713063;-0.0010891329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009527221;0.007763828;0.03522378;0.07299222;0.09982763;0.09620289;0.06446426;0.027675478;0.00593186;-0.00073964556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0048055435;0.04461919;0.13047327;0.1888634;0.1820169;0.11678026;0.029556869;-0.0034362413;0;0;0;0;0;0;0;0;0;0;-0.0013995182;0.009656674;0.06622107;0.16871195;0.28249276;0.349474;0.33271956;0.24062489;0.13463843;0.052854072;0.0110498285;-0.0013995179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0000500964;0.00043416876;0.001633699;0.0029501212;0.0033954221;0.002741386;0.00134147;-0.0045105317;0.04458301;0.13047327;0.1888634;0.18196177;0.11725784;0.03135394;-0.000191108;0.0037349646;0.003015525;0.0014756173;0.00032451333;-0.000039798804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013995182;0.009656674;0.06622107;0.16871195;0.28249276;0.349474;0.33271956;0.24062489;0.13463843;0.050963394;0.025151035;0.07942082;0.19042751;0.29156846;0.32713875;0.26740524;0.15735833;0.06367623;0.01374497;-0.0017181211;0;0;0;-0.005970748;0.055440005;0.16208966;0.2346181;0.2261017;0.14505687;0.03670395;-0.00426747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
