;meta[fps=30]
;meta[frames=87]
;meta[profile=yenn]
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012858075;0.011094682;0.04261533;0.0725674;0.10356594;0.13743667;0.15593152;0.17450541;0.18362926;0.15390354;0.105773896;0.058325186;0.015121687;-0.0017589398;0;0;0;0;-0.0016364823;0.01636482;0.03272964;0.03907519;0.049812518;0.06596026;0.070001364;0.06888255;0.044084832;0.011021207;-0.0028443623;0.014472293;0.042303625;0.061228927;0.05900242;0.037850607;0.0095739765;-0.0011132531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027237593;0.025293114;0.073920004;0.106983624;0.10308724;0.06612724;0.01672106;-0.0019444821;-0.0027237593;0.025293114;0.073920004;0.106983624;0.10308724;0.06612724;0.01672106;-0.0019444821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001371528;0.011829428;0.045505337;0.07764943;0.10932146;0.14196762;0.15785336;0.17669481;0.188961;0.16171485;0.11332546;0.063186385;0.01637224;-0.0019036626;0;0;0;0;-0.0017478076;0.017478077;0.034956153;0.041735865;0.053177882;0.07037987;0.0746659;0.07347472;0.047023814;0.0117559545;-0.0030339863;0.01543711;0.04512386;0.06531085;0.06293591;0.040373977;0.010212242;-0.00118747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027237593;0.025293114;0.073920004;0.106983624;0.10308724;0.06612724;0.01672106;-0.0019444821;-0.0027237593;0.025293114;0.073920004;0.106983624;0.10308724;0.06612724;0.01672106;-0.0019444821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;-0.004545784;0.04221456;0.11877855;0.21963929;0.30909473;0.31596908;0.22467119;0.2224688;0.21595813;0.23925853;0.240764;0.19736457;0.13736284;0.1553582;0.12444131;0.08461467;0.039101906;0.016535148;0.048896305;0.14481865;0.26087752;0.33542317;0.30561057;0.2460228;0.2588819;0.36930823;0.48052812;0.516958;0.4424929;0.33739752;0.24064793;0.15065096;0.09110568;0.082610816;0.08678589;0.12275843;0.20858134;0.32603288;0.44536138;0.49337152;0.42156896;0.28607264;0.15923081;0.057416026;0.047881022;0.1370526;0.2487286;0.28521547;0.22944148;0.11149787;0.024357976;-0.002994651;-0.0024736486;0.020144317;0.09157398;0.18949054;0.26298192;0.27160785;0.26370332;0.3086847;0.38524276;0.3888211;0.3518648;0.28741047;0.25800017;0.28387028;0.33837426;0.34943977;0.327633;0.24377182;0.11541653;0.065939836;0.109838195;0.1932088;0.30425948;0.43849748;0.53826535;0.5712808;0.46947926;0.27627605;0.11181516;0.024135338;-0.003016917;0;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;-0.004478989;0.04158743;0.11737957;0.21404703;0.2963851;0.29895487;0.20859395;0.21421587;0.21697119;0.2447524;0.24487078;0.19954655;0.1374018;0.15566434;0.12468622;0.08473713;0.03916017;0.015908018;0.0468405;0.14027731;0.2537475;0.32692534;0.2980562;0.24199566;0.26116985;0.37801972;0.4934487;0.53039914;0.45323032;0.34408277;0.24412075;0.15200545;0.09143482;0.082692444;0.08616691;0.13010034;0.24080335;0.39325482;0.5281677;0.56387013;0.45828104;0.29284868;0.15470804;0.056683134;0.0470535;0.13367388;0.24268919;0.27831328;0.22390305;0.1088205;0.023767954;-0.0029222895;-0.0023144532;0.01885851;0.08558334;0.17684063;0.24705018;0.2563312;0.26607677;0.34518772;0.4550619;0.46844286;0.4173328;0.32239348;0.27054465;0.28606802;0.333321;0.33508068;0.3100848;0.22970311;0.108486526;0.065041825;0.111698255;0.19620344;0.3097868;0.44760013;0.55036086;0.5844227;0.4802259;0.28250843;0.11428101;0.024647431;-0.0030818565;0;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;-0.008572051;0.079597615;0.23266993;0.32857668;0.40633744;0.37182656;0.25619832;0.16314125;0.14162274;0.1677136;0.30050272;0.34960774;0.29667625;0.17392313;0.066285;0.015747856;0.0041969647;-0.0005148796;0;0;0;0;0;0;-0.0011355182;0.011355182;0.022710364;0.026796004;0.033039685;0.09369585;0.20447122;0.27960187;0.26273334;0.16231789;0.04733757;0.0035909833;0.03922362;0.06230507;0.06577471;0.0461629;0.016624583;-0.0017700727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009091568;0.00843846;0.02471422;0.035791088;0.034510847;0.022153737;0.0056219283;-0.00065310847;-0.0009091568;0.00843846;0.02471422;0.035791088;0.034510847;0.022153737;0.0056219283;-0.00065310847;0;-0.008182411;0.08182412;0.16364823;0.20456028;0.16364823;0.08182412;-0.008182411;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;-0.008572051;0.079597615;0.23266993;0.32857668;0.40633744;0.37182656;0.25615913;0.163369;0.14381717;0.17413284;0.31102628;0.3658345;0.3168482;0.1934792;0.08102582;0.023952754;0.005900242;-0.00072639773;0;0;0;0;0;0;-0.001174482;0.0117448205;0.023489641;0.027711933;0.034198586;0.097073466;0.21188688;0.28973532;0.27225444;0.16819894;0.049050316;0.0048088827;0.03042892;0.044047713;0.042452056;0.027237594;0.006894747;-0.0008015422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.049094465;0.031505063;0.007982025;-0.00092771096;-0.0012950846;0.012023135;0.0351788;0.05093133;0.049094465;0.031505063;0.007982025;-0.00092771096;0;-0.008182411;0.08182412;0.16364823;0.20456028;0.16364823;0.08182412;-0.008182411;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;-0.0009091568;0.00843846;0.023556437;0.04621114;0.06924435;0.074253984;0.055401046;0.057291724;0.056842707;0.05687054;0.046226725;0.024901249;0.0041813795;0.01138858;0.012858075;0.010102773;0.0047023813;-0.00018257355;0.008161258;0.037556708;0.077852026;0.10648268;0.10135726;0.07904988;0.07619417;0.10246158;0.1368997;0.15212974;0.12463611;0.081106424;0.042436615;0.015843077;0.0062349606;0.009796629;0.009206604;0.020083087;0.051071607;0.09304718;0.13286379;0.14925013;0.13831204;0.11479495;0.105992086;0.10647338;0.11434409;0.12467044;0.12725374;0.10661069;0.07404525;0.036664993;0.007982025;-0.0009824459;-0.002147911;0.017499227;0.07944576;0.16473763;0.22538368;0.21559484;0.16015106;0.116587676;0.11046769;0.10901005;0.09554942;0.06103967;0.034855958;0.023261426;0.015674604;0.0039676344;-0.0004612579;-0.0016253497;0.015092003;0.044121932;0.06299343;0.06803833;0.07664563;0.09753396;0.13288161;0.15040979;0.12296067;0.072380014;0.02929526;0.0063232803;-0.00079041;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;-0.0012357112;0.011477641;0.032145187;0.060755797;0.08761303;0.09131459;0.0661996;0.067307286;0.06682302;0.06682302;0.054267753;0.029711615;0.006542589;0.016225666;0.01830745;0.014388799;0.0066984445;0.00046200026;0.005952564;0.027764535;0.057584133;0.07878493;0.07444993;0.063096404;0.07717092;0.11883012;0.16109644;0.17572328;0.14094378;0.09020263;0.047267098;0.019125316;0.009399938;0.014160582;0.014591412;0.018852944;0.027568601;0.038879994;0.05908814;0.07520025;0.09060767;0.09742077;0.10800114;0.11364923;0.11623104;0.11225767;0.10586537;0.08211912;0.054368503;0.027127199;0.005900242;-0.00072639773;-0.002147911;0.017499227;0.07944576;0.16473763;0.22538368;0.21658565;0.15154004;0.08449259;0.052856818;0.04268465;0.045059666;0.042930756;0.040373977;0.034687113;0.022573061;0.005726945;-0.0006653543;-0.0016253497;0.015092003;0.044121932;0.062843144;0.06915158;0.08314145;0.11287274;0.15636383;0.17672895;0.1444446;0.08497833;0.034380972;0.0074216896;-0.00092771114;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000685764;0.005914714;0.022752669;0.03992126;0.045125723;0.035512783;0.016580794;0.0029757258;-0.00039186515;0;0;0;0;0;0;0;0;0;-0.0008739038;0.008739038;0.017478077;0.020867933;0.026588941;0.035189934;0.03733295;0.03673736;0.023511907;0.0058779772;-0.0015169932;0.007718555;0.02256193;0.032655425;0.031467956;0.020186989;0.005106121;-0.000593735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00073474715;0.0063433168;0.02432013;0.042615335;0.04812594;0.037839476;0.017633932;0.003159413;-0.00041635678;0;0;0;0;0;0;0;0;0;-0.0009295664;0.009295664;0.018591328;0.02219827;0.028265497;0.037460968;0.03978767;0.039186515;0.025103861;0.0063065793;-0.0016142173;0.008163857;0.023897834;0.034603614;0.033360485;0.021411568;0.005428964;-0.0006308434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014440484;0.013403568;0.03925012;0.056839526;0.05480386;0.0351788;0.008925109;-0.0010369157;0;-0.0011641448;0.010124242;0.037641477;0.06758242;0.07748242;0.0623223;0.030277306;0.006617494;-0.00081347;0;0;-0.00035496868;0.0028912772;0.013137659;0.027225718;0.037224006;0.03585948;0.024015736;0.010296002;0.0022023334;-0.00027481458;0;-0.0014440484;0.013403568;0.038525872;0.06348164;0.07499051;0.06831589;0.04446588;0.025770858;0.011325603;0.002422567;-0.00030229604;0;0;0;0;-0.0014440484;0.013403568;0.03925012;0.056225646;0.06050689;0.051813982;0.03298728;0.022134656;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;-0.00083334954;0.0077386997;0.022614943;0.03126015;0.045182176;0.05935707;0.06902806;0.08340175;0.09044546;0.0817533;0.06802957;0.05229548;0.040317576;0.045742296;0.06202808;0.07582952;0.06910306;0.056207296;0.05425201;0.06701848;0.08369199;0.08133745;0.05454114;0.023435572;0.005019183;-0.0006259665;0;-0.00013836146;0.0013836147;0.0027672295;0.0032622295;0.00404254;0.011578231;0.02493727;0.037834704;0.0469377;0.04876884;0.056559462;0.06932585;0.082765594;0.0766936;0.05662578;0.026148727;0.018060148;0.035210606;0.06493447;0.074476644;0.059924826;0.029132245;0.0063646277;-0.000782458;0;0;0;-0.00083334954;0.0077386997;0.022073423;0.037443478;0.04900143;0.050420035;0.05190145;0.060041722;0.05909386;0.056130227;0.04558215;0.02914497;0.016721062;0.0076114708;0.009958846;0.031711813;0.04591374;0.043978266;0.030496772;0.019289495;0.027708873;0.043781064;0.047747426;0.0542202;0.051688347;0.044614416;0.030096006;0.013770942;-0.001402699;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0045611574;0.042348154;0.12385736;0.17929737;0.1728087;0.11088001;0.02807306;-0.0032634216;0;-0.0036689644;0.03189947;0.11871414;0.21319593;0.24447042;0.19666414;0.09556961;0.020878267;-0.0025668438;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0045611574;0.042348154;0.12385736;0.17929737;0.1728087;0.11088001;0.02807306;-0.0032634216;0;0;0;0;0;0;0;-0.0045611574;0.042348154;0.12385736;0.17929737;0.1728087;0.11088001;0.02807306;-0.0032634216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;-0.0056412257;0.052383393;0.15311314;0.21621975;0.26742753;0.2447524;0.16890039;0.106200345;0.08048909;0.07293344;0.13429955;0.15177427;0.12145615;0.062323716;0.015341524;-0.0018148259;0;0;0;0;0;0;0;0;-0.00050096394;0.0050096395;0.010019279;0.011816905;0.014599203;0.041667398;0.090180464;0.13191772;0.15041389;0.14147194;0.11567054;0.09134446;0.09325351;0.08328618;0.07149164;0.049098175;0.022005305;-0.0022487715;0;0;0;0;0;0;0;0;0;0;0;-0.0012524098;0.010887615;0.04053633;0.07280676;0.08349399;0.06717092;0.03264615;0.007130387;-0.0008766869;0;0;0;0;0;0;0;0;0;0;0;-0.005388145;0.05388145;0.1077629;0.13470362;0.1077629;0.05388145;-0.005388145;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;-0.0051432303;0.047758568;0.13960196;0.19714603;0.24380244;0.22309594;0.15327226;0.10145611;0.10163379;0.14125626;0.24479325;0.2734239;0.2164761;0.11117705;0.027313007;-0.0032328882;0;0;0;0;0;0;-0.0012950846;0.012023135;0.033430994;0.06840941;0.08405061;0.073666476;0.053830806;0.087383054;0.16732892;0.23686132;0.2533027;0.21528007;0.15516098;0.12520581;0.12159323;0.098129556;0.06997167;0.039496735;0.010212242;-0.00118747;0;0;0;0;0;0;0;0;0;0;0;-0.0015641206;0.013592821;0.050666932;0.0910641;0.1044788;0.084092356;0.04090649;0.008944988;-0.0010993375;0;0;0;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.049094465;0.031505063;0.007982025;-0.005837157;0.049094465;0.09818893;0.122736156;0.09818893;0.049094465;-0.0049094465;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;-0.003206169;0.03206169;0.06412338;0.080154225;0.06412338;0.03206169;-0.003206169;-0.0023990606;0.020856798;0.077638276;0.13946278;0.15994664;0.12869208;0.062559254;0.013676315;-0.0016810121;0;0;0;0;-0.002597591;0.024120487;0.07050603;0.1020482;0.09833736;0.06308435;0.015956627;-0.0018554219;0;0;0;0;0;0;-0.00086611096;0.007058025;0.032021612;0.06635656;0.09075239;0.087457165;0.058603875;0.025159523;0.0053926;-0.000672405;0;0;-0.0009527221;0.007763828;0.03522378;0.07299222;0.09982763;0.09620289;0.06446426;0.027675478;0.0029446303;0.027002625;0.08104484;0.11728122;0.1129952;0.07247278;0.018313015;-0.0021300244;-0.0029872293;0.02774227;0.078447245;0.1414017;0.18230262;0.18345669;0.16791938;0.18180908;0.20100342;0.20574772;0.1696672;0.099805005;0.04035914;0.008713063;-0.0010891329;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;-0.0000667952;0.00061971095;0.0018183135;0.0026346992;0.002541928;0.0016327713;-0.0046329885;0.050437793;0.100972064;0.12621507;0.100972064;0.050486032;-0.0050486033;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0062731816;0.06273181;0.12546362;0.15682954;0.12546362;0.06273181;-0.0062731816;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018906752;0.014101208;0.08082034;0.19042751;0.29156846;0.32713875;0.26740524;0.15735833;0.06367623;0.01374497;-0.0017181211;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;-0.002115181;0.02115181;0.04230362;0.052879527;0.04230362;0.02115181;-0.002115181;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14600317;0.117420375;0.05703196;0.012446171;-0.0015307232;0;0;0;0;-0.00012987954;0.0012023135;0.00356241;0.005176627;0.005009639;0.0032284344;0.0008349398;-0.00009648194;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.04217003;0.073033124;0.11218252;0.14383231;0.14097126;0.110512644;0.065214366;0.01672106;-0.0019444821;-0.0027237593;0.025293114;0.073790126;0.10818595;0.10585924;0.07719667;0.05553649;0.080985464;0.1228716;0.1368151;0.11188937;0.065813676;0.026606752;0.005744388;-0.0007180484;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;-0.0016409353;0.015237839;0.04453384;0.062883966;0.07780342;0.07123337;0.049022477;0.03274486;0.025566975;0.014461162;0.031527333;0.059467208;0.08614465;0.09169421;0.072537914;0.035323527;0.007720411;-0.0009490483;0;0;0;0;-0.00012987954;0.0012023135;0.0031783376;0.009017351;0.012691086;0.012401641;0.012508514;0.015255281;0.016208965;0.015919521;0.010164002;0.002510386;-0.0006612725;0.0034139764;0.009945061;0.014379521;0.0138414465;0.008868916;0.002230217;-0.00025975905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;-0.0016847232;0.015637496;0.045661934;0.06751509;0.06750024;0.046218563;0.015422265;0.0020186992;0.0008349398;-0.001666169;0.01569687;0.03139374;0.039242174;0.03139374;0.01569687;-0.001569687;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;-0.00029103618;0.0026193254;0.008731086;0.013096628;0.013096628;0.008731086;0.0026193254;-0.00029103618;0;0;0;0;0;0;0;-0.0002089735;0.0017032771;0.0077215238;0.016015576;0.021923134;0.021145448;0.01418539;0.0061022183;0.0013091861;-0.00016317113;0;0;0;0;0;0;0;0;0;0;-0.0003610121;0.003350892;0.00981253;0.014209881;0.013700965;0.0087947;0.0019402411;0.0022718317;0.00940858;0.016913498;0.01940639;0.015625305;0.00760511;0.0016722655;-0.00020515667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
